t,value
1663369596,97069472
1663369597,99754176
1663369598,101551952
1663369599,102454944
1663369600,137270072
1663369601,95236208
1663369602,176457592
1663369603,108626288
1663369604,424944384
1663369605,97253056
1663369606,744592264
1663369607,288324280
1663369608,672964864
1663369609,231343120
1663369610,824313760
1663369611,304378024
1663369612,1128941208
1663369613,456588576
1663369614,791532480
1663369615,931677984
1663369616,933085424
1663369617,980510152
1663369618,981821416
1663369619,983253616
1663369620,1004377528
1663369621,918168232
1663369622,281705712
1663369623,483403368
1663369624,714620448
1663369625,1147338056
1663369626,506902416
1663369627,657564784
1663369628,724189112
