t,value
1663353259,66650320
1663353260,70559872
1663353261,72102304
1663353262,73122384
1663353263,74640448
1663353264,109581712
1663353265,143442696
1663353266,75963504
1663353267,114422424
1663353268,144540816
1663353269,172219232
1663353270,196636632
1663353271,137783904
1663353272,121109592
1663353273,215436280
1663353274,179813312
1663353275,191758112
1663353276,238552536
1663353277,110783048
1663353278,309927840
1663353279,320381824
1663353280,323500792
1663353281,96132368
1663353282,214204040
1663353283,371049696
1663353284,307114504
1663353285,193534408
1663353286,356921568
1663353287,252189040
1663353288,278257992
1663353289,284701168
1663353290,317888152
1663353291,348009520
1663353292,383592152
1663353293,180222232
1663353294,182971104
1663353294,260490616
