t,value
1663369947,118029088
1663369948,120721952
1663369949,122519728
1663369950,123422720
1663369951,125212288
1663369952,126107072
1663369953,127896640
1663369954,129686208
1663369955,130580992
1663369956,84521528
1663369957,137674064
1663369958,239627928
1663369959,184269552
1663369960,437833640
1663369961,140106392
1663369962,426014936
1663369963,646586536
1663369964,255684400
1663369965,445135552
1663369966,489020848
1663369967,741931904
1663369968,756067640
1663369969,777976368
1663369970,877926224
1663369971,993793616
1663369972,485981840
1663369973,700052104
1663369974,702468960
1663369974,704061984
