t,value
1663357117,116084008
1663357118,118768712
1663357119,120566488
1663357120,133265752
1663357121,123384728
1663357122,228025352
1663357123,177120592
1663357124,328589088
1663357125,152083512
1663357126,136532704
1663357127,309940040
1663357128,197104360
1663357129,370776168
1663357130,228630160
1663357131,383660896
1663357132,406568848
1663357133,409364496
1663357134,210424824
1663357135,305131864
1663357136,475331120
1663357137,275866232
1663357138,370929392
1663357139,373398696
1663357140,469648280
1663357141,560294272
1663357142,435042408
1663357143,436472568
1663357144,407672480
1663357145,418940496
1663357146,656995656
1663357147,672082808
1663357147,656172120
