t,value
1663361688,100454832
1663361689,103147712
1663361690,104945512
1663361691,105848504
1663361692,114036256
1663361693,85736104
1663361694,64112704
1663361695,126156736
1663361696,165357616
1663361697,232761104
1663361698,101811600
1663361699,293486568
1663361700,166001864
1663361701,167408216
1663361702,176957184
1663361703,251729864
1663361704,184158728
1663361705,169293280
1663361706,254831152
1663361707,273215408
1663361708,443204768
1663361709,560489264
1663361710,703270104
1663361711,737563968
