t,value
1663361958,48385232
1663361959,52211424
1663361960,53714224
1663361961,55225192
1663361962,97187768
1663361963,81689256
1663361964,156150552
1663361965,101195792
1663361966,197697040
1663361967,174172216
1663361968,106950288
1663361969,112132680
1663361970,113518992
1663361971,114913432
1663361972,118585616
1663361973,119971824
1663361974,133335664
1663361975,173225344
1663361976,223421504
1663361977,516295808
1663361978,167267488
1663361979,567838880
1663361980,650197784
1663361981,651717552
1663361982,656031432
1663361983,743583768
1663361984,674678864
1663361985,196279552
1663361986,287362704
1663361987,676193072
1663361988,750883304
1663361988,404644560
