t,value
1663369043,97756336
1663369044,100449200
1663369045,102246976
1663369046,103149968
1663369047,146891144
1663369048,100903376
1663369049,188305344
1663369050,123612640
1663369051,480074384
1663369052,98502336
1663369053,415513496
1663369054,637258872
1663369055,915447880
1663369056,163010616
1663369057,507898824
1663369058,457953936
1663369059,842170024
1663369060,907561224
1663369061,251308768
1663369062,604028536
1663369063,605640248
1663369064,606215888
1663369065,786276008
1663369066,363395216
1663369067,388796608
1663369068,390596336
1663369069,506643216
1663369070,508093552
1663369071,509470640
1663369072,1173186600
1663369073,548974400
1663369074,976715248
1663369074,1001489352
