t,value
1663378120,115325000
1663378121,118009704
1663378122,119807480
1663378123,120710472
1663378124,132595968
1663378125,247777496
1663378126,143491056
1663378127,343113632
1663378128,704883168
1663378129,793114960
1663378130,606392528
1663378131,213292408
1663378132,999893424
1663378133,550485208
1663378134,1423724264
1663378135,1461784016
1663378136,1463096440
1663378137,208153336
1663378138,1008684024
1663378140,299646960
1663378140,381522344
1663378141,1418186256
1663378142,815254768
1663378143,912560400
1663378144,1283696840
1663378145,1223241008
1663378146,535657792
1663378147,537085088
1663378148,1391472760
1663378149,1129379792
1663378150,575262744
1663378151,750882024
1663378152,1091003272
