t,value
1663359301,116174976
1663359302,118859680
1663359303,120657456
1663359304,126034736
1663359305,95700320
1663359306,201761280
1663359307,147411536
1663359308,146825168
1663359309,230366240
1663359310,324154968
1663359311,197454360
1663359312,314859272
1663359313,267765792
1663359314,289227824
1663359315,291303328
1663359316,155463296
1663359317,266435024
1663359318,426136152
1663359319,441425152
1663359320,305259096
1663359321,562667456
1663359322,650706344
1663359323,613044112
1663359324,700898832
1663359325,637646432
1663359326,639036992
1663359327,240395584
1663359328,433586712
1663359329,396019720
1663359329,406728160
