t,value
1663366325,116172328
1663366326,118857056
1663366327,120654832
1663366328,127591160
1663366329,82816336
1663366330,198672648
1663366331,163289816
1663366332,563841048
1663366333,302202032
1663366334,148170224
1663366335,190527376
1663366336,326536136
1663366337,492019784
1663366338,790907016
1663366339,295528096
1663366340,297021656
1663366341,338401984
1663366342,232872800
1663366343,682593616
1663366344,842259520
1663366345,864488352
1663366346,803859168
1663366347,959383248
1663366348,356776872
1663366349,579263288
1663366350,658467848
1663366351,460565296
1663366352,474914688
1663366353,863097888
1663366354,769099336
1663366355,424594048
1663366356,849099016
