t,value
1663360025,48278272
1663360026,51741640
1663360027,53328128
1663360028,54663824
1663360029,56225688
1663360030,122272128
1663360031,66880136
1663360032,146550720
1663360033,198396744
1663360034,170104832
1663360035,101644616
1663360036,84942424
1663360037,86353096
1663360038,151129056
1663360039,124824312
1663360040,141657616
1663360041,341395176
1663360042,454681344
1663360043,483944376
1663360044,487817672
1663360045,518488664
1663360046,668653448
1663360047,147770456
1663360048,745446304
1663360049,230105824
1663360050,244620576
1663360051,289121272
1663360052,351807840
1663360053,426681856
1663360054,435448480
1663360055,194952944
1663360056,612324600
1663360056,428036032
