t,value
1663375609,97496984
1663375610,100181688
1663375611,101979464
1663375612,105567008
1663375613,87459952
1663375614,190207360
1663375615,150016376
1663375616,330957168
1663375617,451691904
1663375618,791816192
1663375619,262167936
1663375620,754145592
1663375621,1092398976
1663375622,350431216
1663375623,1321788232
1663375624,1076591520
1663375625,773160008
1663375626,167854168
1663375627,216803696
1663375628,218208808
1663375629,219622424
1663375630,277829592
1663375631,154254016
1663375632,180846784
1663375633,1180225752
1663375634,678993224
1663375635,786052400
1663375636,786744856
1663375637,1406357968
1663375638,500656560
1663375639,692061120
1663375640,761083392
1663375641,765435344
1663375642,766804784
1663375643,1116152136
1663375644,1135354160
1663375645,1309751376
1663375646,818680768
1663375647,903000224
1663375648,811012232
1663375649,327308184
1663375650,483640624
1663375651,431331264
1663375651,754711528
