t,value
1663429491,116755840
1663429492,119440568
1663429493,121238344
1663429494,122141336
1663429495,142978824
1663429496,183283256
1663429497,149305840
1663429498,110578720
1663429499,824770752
1663429500,676641936
1663429501,196597928
1663429502,1539516776
1663429503,711097248
1663429504,1527321400
1663429505,1020350880
1663429506,1243798376
1663429507,1456084080
1663429508,1457492320
1663429509,1489351648
1663429510,1709817648
1663429511,1653447736
1663429512,1637745208
1663429513,1831484856
1663429514,1356967816
