name                    ,spark.app.name                    ,spark.executor.instances ,spark.executor.cores ,spark.executor.memory(GB) ,input.size (1000 lines) ,sumCpu (s  ) ,maxHeap (MB  ) ,maxNonHeap(MB  ) ,sumRun(s  ) ,sumjvmcpu(s  ) ,maxdrheap(MB  ) ,sumCpu (s  1/5) ,maxHeap (MB  1/5) ,maxNonHeap(MB  1/5) ,sumRun(s  1/5) ,sumjvmcpu(s  1/5) ,maxdrheap(MB  1/5) ,sumCpu (s  2/5) ,maxHeap (MB  2/5) ,maxNonHeap(MB  2/5) ,sumRun(s  2/5) ,sumjvmcpu(s  2/5) ,maxdrheap(MB  2/5) ,sumCpu (s  3/5) ,maxHeap (MB  3/5) ,maxNonHeap(MB  3/5) ,sumRun(s  3/5) ,sumjvmcpu(s  3/5) ,maxdrheap(MB  3/5) ,sumCpu (s  4/5) ,maxHeap (MB  4/5) ,maxNonHeap(MB  4/5) ,sumRun(s  4/5) ,sumjvmcpu(s  4/5) ,maxdrheap(MB  4/5)
app-20220917150822-4123 ,DecisionTreeClassificationExample ,                       0 ,                   1 ,                        5 ,                     30 ,           8 ,          1019 ,              98 ,         11 ,            27 ,           7745 ,              0 ,              101 ,                 38 ,             0 ,                4 ,              5195 ,              3 ,              519 ,                 77 ,             3 ,               12 ,              7745 ,              4 ,              563 ,                 87 ,             5 ,               16 ,              7745 ,              6 ,              660 ,                 94 ,             9 ,               23 ,              7745
app-20220917150852-4124 ,DecisionTreeClassificationExample ,                       0 ,                   1 ,                        5 ,                     66 ,          11 ,          1686 ,              97 ,         14 ,            31 ,           7745 ,              0 ,              104 ,                 38 ,             0 ,                4 ,              7745 ,              3 ,              314 ,                 83 ,             4 ,               12 ,              7745 ,              5 ,              712 ,                 87 ,             7 ,               19 ,              7745 ,              9 ,             1343 ,                 95 ,            12 ,               26 ,              7745
app-20220917150926-4125 ,DecisionTreeClassificationExample ,                       0 ,                   1 ,                        5 ,                     90 ,          15 ,          1865 ,              97 ,         18 ,            34 ,           7745 ,              0 ,              104 ,                 45 ,             0 ,                7 ,              7745 ,              5 ,              597 ,                 85 ,             6 ,               16 ,              7745 ,              7 ,             1144 ,                 91 ,             8 ,               20 ,              7745 ,             11 ,             1488 ,                 95 ,            14 ,               29 ,              7745
app-20220917151004-4126 ,DecisionTreeClassificationExample ,                       0 ,                   1 ,                        5 ,                    126 ,          17 ,          1835 ,              98 ,         20 ,            37 ,           7745 ,              0 ,              147 ,                 57 ,             0 ,                6 ,              7745 ,              3 ,              557 ,                 85 ,             4 ,               16 ,              7745 ,              8 ,             1200 ,                 91 ,            10 ,               23 ,              7745 ,             14 ,             1835 ,                 96 ,            16 ,               31 ,              7745
app-20220917151045-4127 ,DecisionTreeClassificationExample ,                       0 ,                   1 ,                        5 ,                    150 ,          21 ,          1796 ,              97 ,         24 ,            41 ,           7745 ,              0 ,              160 ,                 72 ,             0 ,                7 ,              7745 ,              6 ,             1452 ,                 87 ,             7 ,               20 ,              7745 ,              9 ,             1533 ,                 91 ,            11 ,               22 ,              7745 ,             15 ,             1796 ,                 96 ,            18 ,               34 ,              7745
app-20220917151131-4128 ,DecisionTreeClassificationExample ,                       0 ,                   1 ,                        5 ,                    186 ,          28 ,          1860 ,              97 ,         32 ,            49 ,           7745 ,              0 ,              497 ,                 76 ,             0 ,               11 ,              7745 ,              7 ,             1253 ,                 87 ,             8 ,               21 ,              7745 ,             13 ,             1719 ,                 91 ,            15 ,               31 ,              7745 ,             20 ,             1724 ,                 95 ,            24 ,               41 ,              7745
app-20220917151223-4129 ,DecisionTreeClassificationExample ,                       0 ,                   1 ,                        5 ,                    210 ,          25 ,          1850 ,              97 ,         28 ,            46 ,           7745 ,              0 ,              508 ,                 76 ,             0 ,               13 ,              7745 ,              7 ,             1544 ,                 87 ,             9 ,               23 ,              7745 ,             11 ,             1654 ,                 92 ,            13 ,               29 ,              7745 ,             19 ,             1850 ,                 95 ,            22 ,               38 ,              7745
app-20220917151315-4130 ,DecisionTreeClassificationExample ,                       0 ,                   1 ,                        5 ,                    258 ,          32 ,          1956 ,              97 ,         36 ,            54 ,           7745 ,              0 ,              709 ,                 76 ,             0 ,               12 ,              7745 ,              8 ,             1672 ,                 87 ,            10 ,               25 ,              7745 ,             16 ,             1860 ,                 91 ,            18 ,               34 ,              7745 ,             25 ,             1956 ,                 95 ,            29 ,               45 ,              7745
app-20220917151416-4131 ,DecisionTreeClassificationExample ,                       0 ,                   1 ,                        5 ,                    294 ,          35 ,          1852 ,              98 ,         40 ,            56 ,           7745 ,              5 ,              873 ,                 76 ,             7 ,               15 ,              7745 ,              9 ,             1752 ,                 87 ,            11 ,               28 ,              7745 ,             20 ,             1783 ,                 92 ,            23 ,               37 ,              7745 ,             27 ,             1852 ,                 96 ,            30 ,               46 ,              7745
app-20220917151521-4132 ,DecisionTreeClassificationExample ,                       0 ,                   1 ,                        5 ,                    342 ,          43 ,          1965 ,              98 ,         47 ,            66 ,           7745 ,              6 ,              995 ,                 77 ,             6 ,               15 ,              7745 ,             11 ,             1671 ,                 87 ,            12 ,               29 ,              7745 ,             16 ,             1945 ,                 92 ,            18 ,               36 ,              7745 ,             29 ,             1965 ,                 96 ,            32 ,               50 ,              7745
app-20220917151632-4133 ,DecisionTreeClassificationExample ,                       0 ,                   1 ,                        5 ,                    390 ,          48 ,          2060 ,              97 ,         50 ,            72 ,           7745 ,              6 ,             1179 ,                 77 ,             7 ,               16 ,              7745 ,             18 ,             1601 ,                 88 ,            19 ,               32 ,              7745 ,             18 ,             1778 ,                 92 ,            19 ,               42 ,              7745 ,             32 ,             2022 ,                 96 ,            34 ,               58 ,              7745
app-20220917151745-4134 ,DecisionTreeClassificationExample ,                       0 ,                   1 ,                        5 ,                    438 ,          48 ,          1951 ,              97 ,         51 ,            72 ,           7745 ,              7 ,             1177 ,                 85 ,             7 ,               21 ,              7745 ,             20 ,             1790 ,                 90 ,            21 ,               34 ,              7745 ,             27 ,             1835 ,                 92 ,            28 ,               47 ,              7745 ,             36 ,             1942 ,                 96 ,            38 ,               58 ,              7745
app-20220917151905-4135 ,DecisionTreeRegressionExample     ,                       0 ,                   1 ,                        5 ,                     30 ,           6 ,           857 ,              91 ,          7 ,            24 ,           7745 ,              0 ,              102 ,                 37 ,             0 ,                4 ,              7745 ,              0 ,              220 ,                 76 ,             0 ,                9 ,              7745 ,              4 ,              424 ,                 80 ,             4 ,               15 ,              7745 ,              5 ,              525 ,                 86 ,             6 ,               19 ,              7745
app-20220917151928-4136 ,DecisionTreeRegressionExample     ,                       0 ,                   1 ,                        5 ,                     66 ,          10 ,          1366 ,              91 ,         11 ,            27 ,           7745 ,              0 ,              105 ,                 38 ,             0 ,                4 ,              7745 ,              2 ,              431 ,                 75 ,             3 ,               13 ,              7745 ,              4 ,              828 ,                 84 ,             5 ,               15 ,              7745 ,              7 ,             1293 ,                 88 ,             8 ,               23 ,              7745
app-20220917151956-4137 ,DecisionTreeRegressionExample     ,                       0 ,                   1 ,                        5 ,                     90 ,          11 ,          1715 ,              92 ,         12 ,            29 ,           7745 ,              0 ,              103 ,                 47 ,             0 ,                4 ,              7745 ,              3 ,              666 ,                 80 ,             3 ,               13 ,              7745 ,              5 ,             1044 ,                 85 ,             6 ,               16 ,              7745 ,              7 ,             1715 ,                 90 ,             7 ,               23 ,              7745
app-20220917152027-4138 ,DecisionTreeRegressionExample     ,                       0 ,                   1 ,                        5 ,                    126 ,          13 ,          1734 ,              93 ,         15 ,            32 ,           7745 ,              0 ,              115 ,                 51 ,             0 ,                4 ,              7745 ,              3 ,              733 ,                 80 ,             4 ,               14 ,              7745 ,              6 ,             1064 ,                 85 ,             7 ,               19 ,              7745 ,             11 ,             1613 ,                 89 ,            12 ,               27 ,              7745
app-20220917152100-4139 ,DecisionTreeRegressionExample     ,                       0 ,                   1 ,                        5 ,                    150 ,          15 ,          1895 ,              92 ,         17 ,            35 ,           7745 ,              0 ,              200 ,                 62 ,             0 ,               11 ,              7745 ,              4 ,             1060 ,                 80 ,             4 ,               19 ,              7745 ,              7 ,             1704 ,                 85 ,             7 ,               23 ,              7745 ,             13 ,             1844 ,                 90 ,            14 ,               31 ,              7745
app-20220917152136-4140 ,DecisionTreeRegressionExample     ,                       0 ,                   1 ,                        5 ,                    186 ,          17 ,          1813 ,              92 ,         18 ,            36 ,           7745 ,              0 ,              198 ,                 62 ,             0 ,                9 ,              7745 ,              4 ,              773 ,                 81 ,             4 ,               17 ,              7745 ,             10 ,             1533 ,                 85 ,            11 ,               24 ,              7745 ,             14 ,             1813 ,                 90 ,            15 ,               31 ,              7745
app-20220917152215-4141 ,DecisionTreeRegressionExample     ,                       0 ,                   1 ,                        5 ,                    210 ,          20 ,          1755 ,              92 ,         22 ,            40 ,           7745 ,              0 ,              175 ,                 73 ,             0 ,                9 ,              7745 ,              9 ,             1225 ,                 81 ,             9 ,               20 ,              7745 ,              9 ,             1755 ,                 85 ,             9 ,               24 ,              7745 ,             17 ,             1755 ,                 90 ,            18 ,               35 ,              7745
app-20220917152258-4142 ,DecisionTreeRegressionExample     ,                       0 ,                   1 ,                        5 ,                    258 ,          24 ,          1885 ,              92 ,         26 ,            44 ,           7745 ,              0 ,              600 ,                 76 ,             0 ,                9 ,              7745 ,              5 ,             1398 ,                 80 ,             6 ,               21 ,              7745 ,             10 ,             1496 ,                 85 ,            10 ,               27 ,              7745 ,             20 ,             1885 ,                 90 ,            21 ,               39 ,              7745
app-20220917152347-4143 ,DecisionTreeRegressionExample     ,                       0 ,                   1 ,                        5 ,                    294 ,          30 ,          1936 ,              93 ,         31 ,            50 ,           7745 ,              0 ,              583 ,                 76 ,             0 ,               15 ,              7745 ,             11 ,             1700 ,                 81 ,            11 ,               25 ,              7745 ,             19 ,             1905 ,                 85 ,            20 ,               35 ,              7745 ,             26 ,             1936 ,                 90 ,            27 ,               45 ,              7745
app-20220917152438-4144 ,DecisionTreeRegressionExample     ,                       0 ,                   1 ,                        5 ,                    342 ,          35 ,          1937 ,              92 ,         37 ,            55 ,           7745 ,              0 ,              843 ,                 76 ,             0 ,               13 ,              7745 ,              6 ,             1680 ,                 84 ,             6 ,               23 ,              7745 ,             12 ,             1859 ,                 85 ,            13 ,               32 ,              7745 ,             25 ,             1859 ,                 91 ,            27 ,               43 ,              7745
app-20220917152535-4145 ,DecisionTreeRegressionExample     ,                       0 ,                   1 ,                        5 ,                    390 ,          39 ,          1999 ,              92 ,         41 ,            60 ,           7745 ,              0 ,              977 ,                 77 ,             0 ,               13 ,              7745 ,             14 ,             1637 ,                 84 ,            14 ,               25 ,              7745 ,             14 ,             1791 ,                 86 ,            14 ,               35 ,              7745 ,             28 ,             1791 ,                 91 ,            30 ,               49 ,              7745
app-20220917152636-4146 ,DecisionTreeRegressionExample     ,                       0 ,                   1 ,                        5 ,                    438 ,          42 ,          2016 ,              91 ,         44 ,            62 ,           7745 ,              7 ,              699 ,                 77 ,             7 ,               16 ,              7745 ,             15 ,             1676 ,                 84 ,            15 ,               26 ,              7745 ,             21 ,             2012 ,                 86 ,            22 ,               37 ,              7745 ,             31 ,             2016 ,                 91 ,            32 ,               51 ,              7745
app-20220917152741-4147 ,NaiveBayesExample                 ,                       0 ,                   1 ,                        5 ,                     30 ,           5 ,          1053 ,              91 ,          5 ,            19 ,           7745 ,              0 ,              102 ,                 37 ,             0 ,                4 ,              7745 ,              0 ,              193 ,                 62 ,             0 ,                9 ,              7745 ,              2 ,              280 ,                 81 ,             2 ,               11 ,              7745 ,              3 ,              460 ,                 84 ,             4 ,               16 ,              7745
app-20220917152803-4148 ,NaiveBayesExample                 ,                       0 ,                   1 ,                        5 ,                     66 ,           7 ,          1290 ,              91 ,          8 ,            24 ,           7745 ,              0 ,              101 ,                 37 ,             0 ,                5 ,              7745 ,              0 ,              366 ,                 76 ,             0 ,               11 ,              7745 ,              3 ,              381 ,                 77 ,             3 ,               16 ,              7745 ,              5 ,              835 ,                 87 ,             6 ,               21 ,              7745
app-20220917152826-4149 ,NaiveBayesExample                 ,                       0 ,                   1 ,                        5 ,                     90 ,           8 ,          1700 ,              92 ,          9 ,            22 ,           7745 ,              0 ,              137 ,                 42 ,             0 ,                4 ,              7745 ,              0 ,              597 ,                 77 ,             0 ,                9 ,              7745 ,              3 ,              740 ,                 82 ,             3 ,               15 ,              7745 ,              5 ,             1251 ,                 90 ,             5 ,               17 ,              7745
app-20220917152851-4150 ,NaiveBayesExample                 ,                       0 ,                   1 ,                        5 ,                    126 ,          11 ,          1502 ,              92 ,         12 ,            26 ,           7745 ,              0 ,              110 ,                 38 ,             0 ,                4 ,              7745 ,              3 ,              545 ,                 77 ,             4 ,               13 ,              7745 ,              6 ,              562 ,                 82 ,             6 ,               18 ,              7745 ,              7 ,             1200 ,                 87 ,             8 ,               22 ,              7745
app-20220917152920-4151 ,NaiveBayesExample                 ,                       0 ,                   1 ,                        5 ,                    150 ,          11 ,          1714 ,              92 ,         12 ,            26 ,           7745 ,              0 ,              101 ,                 49 ,             0 ,                5 ,              7745 ,              4 ,              594 ,                 79 ,             4 ,               13 ,              7745 ,              4 ,             1249 ,                 84 ,             4 ,               14 ,              7745 ,              6 ,             1497 ,                 90 ,             7 ,               20 ,              7745
app-20220917152950-4152 ,NaiveBayesExample                 ,                       0 ,                   1 ,                        5 ,                    186 ,          15 ,          1796 ,              91 ,         16 ,            31 ,           7745 ,              0 ,              104 ,                 46 ,             0 ,                4 ,              7745 ,              0 ,              712 ,                 81 ,             0 ,               14 ,              7745 ,              4 ,             1201 ,                 84 ,             4 ,               17 ,              7745 ,             10 ,             1201 ,                 89 ,            11 ,               24 ,              7745
app-20220917153023-4153 ,NaiveBayesExample                 ,                       0 ,                   1 ,                        5 ,                    210 ,          17 ,          1743 ,              92 ,         17 ,            33 ,           7745 ,              0 ,              110 ,                 49 ,             0 ,               10 ,              7745 ,              4 ,              705 ,                 76 ,             5 ,               19 ,              7745 ,             11 ,             1516 ,                 83 ,            11 ,               25 ,              7745 ,             11 ,             1743 ,                 91 ,            11 ,               28 ,              7745
app-20220917153058-4154 ,NaiveBayesExample                 ,                       0 ,                   1 ,                        5 ,                    258 ,          19 ,          1802 ,              92 ,         20 ,            34 ,           7745 ,              0 ,              204 ,                 63 ,             0 ,                8 ,              7745 ,              5 ,              833 ,                 77 ,             5 ,               17 ,              7745 ,              8 ,             1361 ,                 83 ,             9 ,               24 ,              7745 ,             12 ,             1465 ,                 90 ,            13 ,               27 ,              7745
app-20220917153135-4155 ,NaiveBayesExample                 ,                       0 ,                   1 ,                        5 ,                    294 ,          25 ,          1925 ,              91 ,         27 ,            43 ,           7745 ,              0 ,              227 ,                 76 ,             0 ,                9 ,              7745 ,              5 ,             1047 ,                 77 ,             6 ,               19 ,              7745 ,             14 ,             1827 ,                 84 ,            15 ,               29 ,              7745 ,             18 ,             1827 ,                 90 ,            19 ,               35 ,              7745
app-20220917153216-4156 ,NaiveBayesExample                 ,                       0 ,                   1 ,                        5 ,                    342 ,          29 ,          1887 ,              91 ,         30 ,            46 ,           7745 ,              0 ,              434 ,                 76 ,             0 ,               10 ,              7745 ,              6 ,              816 ,                 76 ,             6 ,               22 ,              7745 ,             11 ,             1887 ,                 84 ,            11 ,               29 ,              7745 ,             19 ,             1887 ,                 90 ,            20 ,               38 ,              7745
app-20220917153300-4157 ,NaiveBayesExample                 ,                       0 ,                   1 ,                        5 ,                    390 ,          28 ,          1917 ,              92 ,         29 ,            43 ,           7745 ,              0 ,              199 ,                 76 ,             0 ,                9 ,              7745 ,              6 ,             1157 ,                 77 ,             7 ,               21 ,              7745 ,             17 ,             1391 ,                 84 ,            18 ,               31 ,              7745 ,             17 ,             1917 ,                 90 ,            18 ,               34 ,              7745
app-20220917153348-4158 ,NaiveBayesExample                 ,                       0 ,                   1 ,                        5 ,                    438 ,          30 ,          1928 ,              91 ,         32 ,            46 ,           7745 ,              0 ,              549 ,                 77 ,             0 ,               13 ,              7745 ,              7 ,             1428 ,                 82 ,             7 ,               16 ,              7745 ,             13 ,             1928 ,                 85 ,            14 ,               27 ,              7745 ,             19 ,             1928 ,                 90 ,            20 ,               36 ,              7745
app-20220917153440-4159 ,LogisticRegressionWithElasticNet  ,                       0 ,                   1 ,                        5 ,                     30 ,           4 ,           491 ,              82 ,          4 ,            17 ,           7745 ,              0 ,              101 ,                 37 ,             0 ,                0 ,              7745 ,              0 ,              108 ,                 46 ,             0 ,                4 ,              7745 ,              0 ,              169 ,                 72 ,             0 ,                9 ,              7745 ,              3 ,              491 ,                 81 ,             3 ,               15 ,              7745
app-20220917153458-4160 ,LogisticRegressionWithElasticNet  ,                       0 ,                   1 ,                        5 ,                     66 ,           5 ,           938 ,              82 ,          6 ,            18 ,           7745 ,              0 ,              100 ,                 37 ,             0 ,                4 ,              7745 ,              0 ,              102 ,                 50 ,             0 ,               10 ,              7745 ,              3 ,              315 ,                 76 ,             3 ,               15 ,              7745 ,              5 ,              636 ,                 81 ,             6 ,               18 ,              7745
app-20220917153517-4161 ,LogisticRegressionWithElasticNet  ,                       0 ,                   1 ,                        5 ,                     90 ,           6 ,          1054 ,              83 ,          7 ,            20 ,           7745 ,              0 ,              102 ,                 37 ,             0 ,                4 ,              7745 ,              0 ,              230 ,                 66 ,             0 ,                9 ,              7745 ,              3 ,              417 ,                 79 ,             3 ,               15 ,              7745 ,              5 ,              607 ,                 81 ,             6 ,               18 ,              7745
app-20220917153538-4162 ,LogisticRegressionWithElasticNet  ,                       0 ,                   1 ,                        5 ,                    126 ,           7 ,          1485 ,              82 ,          8 ,            20 ,           7745 ,              0 ,              102 ,                 37 ,             0 ,                4 ,              7745 ,              0 ,              187 ,                 62 ,             0 ,                9 ,              7745 ,              3 ,              491 ,                 76 ,             4 ,               13 ,              7745 ,              6 ,              897 ,                 81 ,             6 ,               18 ,              7745
app-20220917153600-4163 ,LogisticRegressionWithElasticNet  ,                       0 ,                   1 ,                        5 ,                    150 ,           8 ,          1774 ,              83 ,          9 ,            22 ,           7745 ,              0 ,              101 ,                 37 ,             0 ,                4 ,              7745 ,              0 ,              181 ,                 62 ,             0 ,                9 ,              7745 ,              3 ,              484 ,                 79 ,             4 ,               13 ,              7745 ,              3 ,             1318 ,                 82 ,             4 ,               18 ,              7745
app-20220917153623-4164 ,LogisticRegressionWithElasticNet  ,                       0 ,                   1 ,                        5 ,                    186 ,          10 ,          1388 ,              83 ,         10 ,            23 ,           7745 ,              0 ,              101 ,                 37 ,             0 ,                4 ,              7745 ,              0 ,              234 ,                 76 ,             0 ,                9 ,              7745 ,              4 ,              728 ,                 81 ,             4 ,               17 ,              7745 ,              7 ,             1159 ,                 82 ,             8 ,               19 ,              7745
app-20220917153648-4165 ,LogisticRegressionWithElasticNet  ,                       0 ,                   1 ,                        5 ,                    210 ,          11 ,          1812 ,              83 ,         12 ,            24 ,           7745 ,              0 ,              117 ,                 40 ,             0 ,                4 ,              7745 ,              0 ,              634 ,                 76 ,             0 ,                9 ,              7745 ,              4 ,             1070 ,                 81 ,             5 ,               18 ,              7745 ,              8 ,             1135 ,                 82 ,             8 ,               20 ,              7745
app-20220917153712-4166 ,LogisticRegressionWithElasticNet  ,                       0 ,                   1 ,                        5 ,                    258 ,          12 ,          1684 ,              83 ,         13 ,            25 ,           7745 ,              0 ,              103 ,                 38 ,             0 ,                4 ,              7745 ,              0 ,              478 ,                 76 ,             0 ,                8 ,              7745 ,              5 ,             1115 ,                 81 ,             5 ,               17 ,              7745 ,              8 ,             1650 ,                 82 ,             9 ,               21 ,              7745
app-20220917153739-4167 ,LogisticRegressionWithElasticNet  ,                       0 ,                   1 ,                        5 ,                    294 ,          14 ,          1718 ,              82 ,         15 ,            28 ,           7745 ,              0 ,              101 ,                 37 ,             0 ,                4 ,              7745 ,              0 ,              749 ,                 76 ,             0 ,               14 ,              7745 ,              5 ,              830 ,                 81 ,             6 ,               18 ,              7745 ,             10 ,             1284 ,                 82 ,            11 ,               24 ,              7745
app-20220917153807-4168 ,LogisticRegressionWithElasticNet  ,                       0 ,                   1 ,                        5 ,                    342 ,          15 ,          1719 ,              83 ,         16 ,            30 ,           7745 ,              0 ,              107 ,                 50 ,             0 ,                4 ,              7745 ,              0 ,              852 ,                 76 ,             0 ,               14 ,              7745 ,              6 ,             1294 ,                 81 ,             6 ,               18 ,              7745 ,             11 ,             1663 ,                 83 ,            12 ,               24 ,              7745
app-20220917153837-4169 ,LogisticRegressionWithElasticNet  ,                       0 ,                   1 ,                        5 ,                    390 ,          18 ,          1819 ,              83 ,         19 ,            32 ,           7745 ,              0 ,              136 ,                 52 ,             0 ,                4 ,              7745 ,              0 ,              911 ,                 76 ,             0 ,               14 ,              7745 ,              7 ,             1223 ,                 81 ,             7 ,               21 ,              7745 ,             12 ,             1735 ,                 82 ,            13 ,               27 ,              7745
app-20220917153909-4170 ,LogisticRegressionWithElasticNet  ,                       0 ,                   1 ,                        5 ,                    438 ,          18 ,          1783 ,              83 ,         20 ,            34 ,           7745 ,              0 ,              104 ,                 47 ,             0 ,                9 ,              7745 ,              7 ,             1223 ,                 76 ,             7 ,               17 ,              7745 ,              7 ,             1586 ,                 81 ,             7 ,               25 ,              7745 ,             13 ,             1758 ,                 83 ,            14 ,               31 ,              7745
app-20220917153943-4171 ,RandomForestClassifierExample     ,                       0 ,                   2 ,                        5 ,                     30 ,           8 ,          1194 ,              99 ,         11 ,            28 ,           7745 ,              0 ,              134 ,                 39 ,             0 ,                4 ,              7745 ,              0 ,              362 ,                 76 ,             0 ,                9 ,              7745 ,              4 ,              735 ,                 87 ,             6 ,               18 ,              7745 ,              6 ,              825 ,                 96 ,             8 ,               23 ,              7745
app-20220917154008-4172 ,RandomForestClassifierExample     ,                       0 ,                   2 ,                        5 ,                     66 ,          13 ,          1887 ,              99 ,         20 ,            35 ,           7745 ,              0 ,              126 ,                 38 ,             0 ,                4 ,              7745 ,              0 ,              365 ,                 77 ,             0 ,                9 ,              7745 ,              6 ,              987 ,                 87 ,            11 ,               20 ,              7745 ,              8 ,             1057 ,                 96 ,            13 ,               25 ,              7745
app-20220917154035-4173 ,RandomForestClassifierExample     ,                       0 ,                   2 ,                        5 ,                     90 ,          15 ,          1720 ,             100 ,         22 ,            41 ,           7745 ,              0 ,              128 ,                 38 ,             0 ,                5 ,              7745 ,              4 ,              459 ,                 81 ,             7 ,               17 ,              7745 ,              8 ,             1058 ,                 91 ,            12 ,               23 ,              7745 ,             12 ,             1691 ,                 97 ,            18 ,               34 ,              7745
app-20220917154105-4174 ,RandomForestClassifierExample     ,                       0 ,                   2 ,                        5 ,                    126 ,          20 ,          1937 ,              99 ,         27 ,            44 ,           7745 ,              0 ,              170 ,                 49 ,             0 ,                5 ,              7745 ,              4 ,              630 ,                 85 ,             7 ,               16 ,              7745 ,              9 ,             1038 ,                 91 ,            13 ,               24 ,              7745 ,             15 ,             1937 ,                 95 ,            22 ,               36 ,              7745
app-20220917154137-4175 ,RandomForestClassifierExample     ,                       0 ,                   2 ,                        5 ,                    150 ,          24 ,          1934 ,              99 ,         32 ,            48 ,           7745 ,              0 ,              172 ,                 49 ,             0 ,               10 ,              7745 ,              7 ,             1126 ,                 86 ,            11 ,               21 ,              7745 ,             13 ,             1514 ,                 91 ,            18 ,               31 ,              7745 ,             20 ,             1882 ,                 98 ,            26 ,               41 ,              7745
app-20220917154212-4176 ,RandomForestClassifierExample     ,                       0 ,                   2 ,                        5 ,                    186 ,          26 ,          1951 ,             100 ,         34 ,            50 ,           7745 ,              0 ,              221 ,                 67 ,             0 ,               10 ,              7745 ,              8 ,             1046 ,                 87 ,            12 ,               22 ,              7745 ,             11 ,             1722 ,                 92 ,            15 ,               30 ,              7745 ,             20 ,             1746 ,                 96 ,            27 ,               43 ,              7745
app-20220917154248-4177 ,RandomForestClassifierExample     ,                       0 ,                   2 ,                        5 ,                    210 ,          27 ,          1936 ,             100 ,         34 ,            50 ,           7745 ,              0 ,              266 ,                 61 ,             0 ,                9 ,              7745 ,              8 ,             1305 ,                 86 ,            12 ,               21 ,              7745 ,             12 ,             1870 ,                 91 ,            17 ,               29 ,              7745 ,             21 ,             1923 ,                 97 ,            28 ,               41 ,              7745
app-20220917154326-4178 ,RandomForestClassifierExample     ,                       0 ,                   2 ,                        5 ,                    258 ,          34 ,          1978 ,             100 ,         42 ,            59 ,           7745 ,              0 ,              276 ,                 74 ,             0 ,               10 ,              7745 ,              9 ,             1630 ,                 87 ,            13 ,               22 ,              7745 ,             19 ,             1829 ,                 92 ,            25 ,               38 ,              7745 ,             26 ,             1875 ,                 98 ,            33 ,               49 ,              7745
app-20220917154408-4179 ,RandomForestClassifierExample     ,                       0 ,                   2 ,                        5 ,                    294 ,          37 ,          1949 ,             100 ,         45 ,            62 ,           7745 ,              0 ,              241 ,                 71 ,             0 ,               10 ,              7745 ,              9 ,             1372 ,                 87 ,            14 ,               28 ,              7745 ,             15 ,             1639 ,                 93 ,            19 ,               35 ,              7745 ,             27 ,             1781 ,                 98 ,            34 ,               50 ,              7745
app-20220917154452-4180 ,RandomForestClassifierExample     ,                       0 ,                   2 ,                        5 ,                    342 ,          44 ,          1928 ,              99 ,         53 ,            72 ,           7745 ,              0 ,              414 ,                 76 ,             0 ,               10 ,              7745 ,             11 ,             1250 ,                 87 ,            15 ,               28 ,              7745 ,             24 ,             1913 ,                 93 ,            30 ,               43 ,              7745 ,             35 ,             1913 ,                 98 ,            43 ,               60 ,              7745
app-20220917154539-4181 ,RandomForestClassifierExample     ,                       0 ,                   2 ,                        5 ,                    390 ,          48 ,          2182 ,             100 ,         57 ,            74 ,           7745 ,              0 ,              414 ,                 77 ,             0 ,               16 ,              7745 ,             19 ,             1791 ,                 88 ,            24 ,               33 ,              7745 ,             25 ,             1857 ,                 94 ,            31 ,               45 ,              7745 ,             37 ,             2182 ,                 98 ,            45 ,               61 ,              7745
app-20220917154631-4182 ,RandomForestClassifierExample     ,                       0 ,                   2 ,                        5 ,                    438 ,          51 ,          2132 ,              99 ,         61 ,            78 ,           7745 ,              0 ,              728 ,                 76 ,             0 ,               16 ,              7745 ,             12 ,             1779 ,                 87 ,            17 ,               33 ,              7745 ,             27 ,             1814 ,                 94 ,            34 ,               51 ,              7745 ,             37 ,             1991 ,                 98 ,            45 ,               61 ,              7745
app-20220917154726-4183 ,DecisionTreeClassificationExample ,                       0 ,                   2 ,                        5 ,                     30 ,           8 ,          1123 ,              97 ,          9 ,            26 ,           7745 ,              0 ,              118 ,                 37 ,             0 ,                4 ,              7745 ,              0 ,              307 ,                 75 ,             0 ,                8 ,              7745 ,              4 ,              501 ,                 87 ,             5 ,               17 ,              7745 ,              6 ,              950 ,                 94 ,             7 ,               22 ,              7745
app-20220917154750-4184 ,DecisionTreeClassificationExample ,                       0 ,                   2 ,                        5 ,                     66 ,          12 ,          1829 ,              98 ,         19 ,            34 ,           7745 ,              0 ,              121 ,                 37 ,             0 ,                4 ,              7745 ,              0 ,              558 ,                 76 ,             0 ,                9 ,              7745 ,              6 ,              962 ,                 90 ,            11 ,               20 ,              7745 ,              8 ,             1370 ,                 95 ,            13 ,               25 ,              7745
app-20220917154817-4185 ,DecisionTreeClassificationExample ,                       0 ,                   2 ,                        5 ,                     90 ,          15 ,          1896 ,              99 ,         22 ,            36 ,           7745 ,              0 ,              124 ,                 38 ,             0 ,                4 ,              7745 ,              3 ,              705 ,                 81 ,             7 ,               15 ,              7745 ,              8 ,              909 ,                 88 ,            12 ,               21 ,              7745 ,             11 ,             1128 ,                 94 ,            17 ,               30 ,              7745
