name                    ,spark.app.name                    ,spark.executor.instances ,spark.executor.cores ,spark.executor.memory(GB) ,input.size (1000 lines) ,sumCpu (s  ) ,maxHeap (MB  ) ,maxNonHeap(MB  ) ,sumRun(s  ) ,sumjvmcpu(s  ) ,maxdrheap(MB  ) ,sumCpu (s  1/4) ,maxHeap (MB  1/4) ,maxNonHeap(MB  1/4) ,sumRun(s  1/4) ,sumjvmcpu(s  1/4) ,maxdrheap(MB  1/4) ,sumCpu (s  2/4) ,maxHeap (MB  2/4) ,maxNonHeap(MB  2/4) ,sumRun(s  2/4) ,sumjvmcpu(s  2/4) ,maxdrheap(MB  2/4) ,sumCpu (s  3/4) ,maxHeap (MB  3/4) ,maxNonHeap(MB  3/4) ,sumRun(s  3/4) ,sumjvmcpu(s  3/4) ,maxdrheap(MB  3/4) ,sumCpu (s  4/4) ,maxHeap (MB  4/4) ,maxNonHeap(MB  4/4) ,sumRun(s  4/4) ,sumjvmcpu(s  4/4) ,maxdrheap(MB  4/4)
app-20220917055449-4110 ,LogisticRegressionWithElasticNet  ,                       3 ,                   4 ,                        4 ,                    438 ,          64 ,          1555 ,              86 ,        120 ,           121 ,           6107 ,              0 ,              119 ,                 37 ,             0 ,                4 ,              6107 ,              0 ,              355 ,                 64 ,             0 ,               12 ,              6107 ,              9 ,              699 ,                 81 ,            21 ,               26 ,              6107 ,             17 ,              758 ,                 85 ,            34 ,               37 ,              6107
app-20220917055449-4110 ,LogisticRegressionWithElasticNet  ,                       3 ,                   4 ,                        4 ,                    438 ,          64 ,          1555 ,              86 ,        120 ,           121 ,           6107 ,              0 ,              119 ,                 37 ,             0 ,                4 ,              6107 ,              0 ,              355 ,                 64 ,             0 ,               12 ,              6107 ,              9 ,              699 ,                 81 ,            21 ,               26 ,              6107 ,             17 ,              758 ,                 85 ,            34 ,               37 ,              6107
app-20220917055449-4110 ,LogisticRegressionWithElasticNet  ,                       3 ,                   4 ,                        4 ,                    438 ,          64 ,          1555 ,              86 ,        120 ,           121 ,           6107 ,              0 ,              119 ,                 37 ,             0 ,                4 ,              6107 ,              0 ,              355 ,                 64 ,             0 ,               12 ,              6107 ,              9 ,              699 ,                 81 ,            21 ,               26 ,              6107 ,             17 ,              758 ,                 85 ,            34 ,               37 ,              6107
app-20220917055449-4110 ,LogisticRegressionWithElasticNet  ,                       3 ,                   4 ,                        4 ,                    438 ,          64 ,          1555 ,              86 ,        120 ,           121 ,           6107 ,              0 ,              119 ,                 37 ,             0 ,                4 ,              6107 ,              0 ,              355 ,                 64 ,             0 ,               12 ,              6107 ,              9 ,              699 ,                 81 ,            21 ,               26 ,              6107 ,             17 ,              758 ,                 85 ,            34 ,               37 ,              6107
app-20220917055449-4110 ,LogisticRegressionWithElasticNet  ,                       3 ,                   4 ,                        4 ,                    438 ,          64 ,          1555 ,              86 ,        120 ,           121 ,           6107 ,              0 ,              119 ,                 37 ,             0 ,                4 ,              6107 ,              0 ,              355 ,                 64 ,             0 ,               12 ,              6107 ,              9 ,              699 ,                 81 ,            21 ,               26 ,              6107 ,             17 ,              758 ,                 85 ,            34 ,               37 ,              6107
app-20220917055449-4110 ,LogisticRegressionWithElasticNet  ,                       3 ,                   4 ,                        4 ,                    438 ,          64 ,          1555 ,              86 ,        120 ,           121 ,           6107 ,              0 ,              119 ,                 37 ,             0 ,                4 ,              6107 ,              0 ,              355 ,                 64 ,             0 ,               12 ,              6107 ,              9 ,              699 ,                 81 ,            21 ,               26 ,              6107 ,             17 ,              758 ,                 85 ,            34 ,               37 ,              6107
app-20220917055449-4110 ,LogisticRegressionWithElasticNet  ,                       3 ,                   4 ,                        4 ,                    438 ,          64 ,          1555 ,              86 ,        120 ,           121 ,           6107 ,              0 ,              119 ,                 37 ,             0 ,                4 ,              6107 ,              0 ,              355 ,                 64 ,             0 ,               12 ,              6107 ,              9 ,              699 ,                 81 ,            21 ,               26 ,              6107 ,             17 ,              758 ,                 85 ,            34 ,               37 ,              6107
app-20220917055449-4110 ,LogisticRegressionWithElasticNet  ,                       3 ,                   4 ,                        4 ,                    438 ,          64 ,          1555 ,              86 ,        120 ,           121 ,           6107 ,              0 ,              119 ,                 37 ,             0 ,                4 ,              6107 ,              0 ,              355 ,                 64 ,             0 ,               12 ,              6107 ,              9 ,              699 ,                 81 ,            21 ,               26 ,              6107 ,             17 ,              758 ,                 85 ,            34 ,               37 ,              6107
app-20220916211002-3151 ,RandomForestClassifierExample     ,                      12 ,                   1 ,                        1 ,                     30 ,          53 ,           407 ,              96 ,         71 ,           240 ,           4488 ,              0 ,              170 ,                 53 ,             0 ,                4 ,              3389 ,              0 ,              312 ,                 77 ,             0 ,                6 ,              4488 ,              0 ,              317 ,                 81 ,             0 ,                8 ,              4488 ,              0 ,              156 ,                 88 ,             1 ,               12 ,              4488
app-20220916211053-3152 ,RandomForestClassifierExample     ,                      12 ,                   1 ,                        1 ,                     66 ,          73 ,           408 ,              97 ,        130 ,           288 ,           4488 ,              0 ,              111 ,                 45 ,             0 ,                6 ,              3023 ,              2 ,              222 ,                 81 ,             5 ,               13 ,              4488 ,              3 ,              133 ,                 88 ,             6 ,               15 ,              4488 ,              5 ,              299 ,                 95 ,             9 ,               21 ,              4488
app-20220916211140-3153 ,RandomForestClassifierExample     ,                      12 ,                   1 ,                        1 ,                     90 ,          86 ,           383 ,              98 ,        202 ,           326 ,           4488 ,              0 ,              119 ,                 44 ,             0 ,                5 ,              3023 ,              2 ,              227 ,                 78 ,             5 ,               12 ,              4488 ,              4 ,              249 ,                 88 ,            11 ,               17 ,              4488 ,              6 ,              266 ,                 93 ,            14 ,               23 ,              4488
app-20220916211228-3154 ,RandomForestClassifierExample     ,                      12 ,                   1 ,                        1 ,                    126 ,          99 ,           431 ,              98 ,        247 ,           351 ,           4488 ,              0 ,              119 ,                 44 ,             0 ,                5 ,              3023 ,              1 ,              191 ,                 77 ,             4 ,               14 ,              4488 ,              4 ,              216 ,                 88 ,            13 ,               20 ,              4488 ,              6 ,              238 ,                 95 ,            18 ,               26 ,              4488
app-20220916211315-3155 ,RandomForestClassifierExample     ,                      12 ,                   1 ,                        1 ,                    150 ,         107 ,           381 ,              98 ,        261 ,           368 ,           4488 ,              0 ,              113 ,                 43 ,             0 ,                6 ,              3023 ,              1 ,              194 ,                 76 ,             4 ,               14 ,              4488 ,              5 ,              251 ,                 89 ,            13 ,               22 ,              4488 ,              7 ,              220 ,                 96 ,            19 ,               29 ,              4488
app-20220916211403-3156 ,RandomForestClassifierExample     ,                      12 ,                   1 ,                        1 ,                    186 ,         118 ,           424 ,              99 ,        275 ,           383 ,           4488 ,              0 ,              117 ,                 44 ,             0 ,                6 ,              3023 ,              1 ,              152 ,                 77 ,             5 ,               15 ,              4488 ,              5 ,              248 ,                 89 ,            15 ,               22 ,              4488 ,              8 ,              249 ,                 96 ,            21 ,               29 ,              4488
app-20220916211453-3157 ,RandomForestClassifierExample     ,                      12 ,                   1 ,                        1 ,                    210 ,         126 ,           452 ,              99 ,        295 ,           394 ,           4488 ,              0 ,              144 ,                 47 ,             0 ,                7 ,              3389 ,              2 ,              184 ,                 80 ,             6 ,               16 ,              4488 ,              5 ,              257 ,                 89 ,            14 ,               23 ,              4488 ,              8 ,              234 ,                 95 ,            20 ,               30 ,              4488
app-20220916211545-3158 ,RandomForestClassifierExample     ,                      12 ,                   1 ,                        1 ,                    258 ,         141 ,           467 ,              98 ,        305 ,           407 ,           4488 ,              0 ,              121 ,                 45 ,             0 ,                6 ,              3389 ,              2 ,              211 ,                 79 ,             6 ,               15 ,              4488 ,              7 ,              253 ,                 90 ,            16 ,               24 ,              4488 ,             10 ,              249 ,                 96 ,            23 ,               32 ,              4488
app-20220916211638-3159 ,RandomForestClassifierExample     ,                      12 ,                   1 ,                        1 ,                    294 ,         152 ,           466 ,              98 ,        323 ,           422 ,           4488 ,              0 ,              107 ,                 46 ,             0 ,                6 ,              3389 ,              2 ,              210 ,                 80 ,             6 ,               16 ,              4488 ,              6 ,              308 ,                 90 ,            15 ,               23 ,              4488 ,              9 ,              321 ,                 96 ,            21 ,               30 ,              4488
app-20220916211731-3160 ,RandomForestClassifierExample     ,                      12 ,                   1 ,                        1 ,                    342 ,         166 ,           512 ,              99 ,        333 ,           431 ,           4488 ,              0 ,              146 ,                 50 ,             0 ,                6 ,              3389 ,              3 ,              224 ,                 82 ,             7 ,               16 ,              4488 ,              8 ,              265 ,                 90 ,            17 ,               24 ,              4488 ,             11 ,              226 ,                 96 ,            23 ,               32 ,              4488
app-20220916211827-3161 ,RandomForestClassifierExample     ,                      12 ,                   1 ,                        1 ,                    390 ,         184 ,           463 ,              99 ,        361 ,           461 ,           4488 ,              0 ,              138 ,                 48 ,             0 ,                7 ,              3389 ,              3 ,              183 ,                 82 ,             7 ,               18 ,              4488 ,              8 ,              302 ,                 91 ,            18 ,               28 ,              4488 ,             12 ,              272 ,                 97 ,            25 ,               36 ,              4488
app-20220916211925-3162 ,RandomForestClassifierExample     ,                      12 ,                   1 ,                        1 ,                    438 ,         196 ,           523 ,              98 ,        373 ,           470 ,           4488 ,              0 ,              153 ,                 52 ,             0 ,                7 ,              3389 ,              4 ,              176 ,                 83 ,            10 ,               17 ,              4488 ,              9 ,              270 ,                 91 ,            18 ,               26 ,              4488 ,             13 ,              344 ,                 96 ,            26 ,               34 ,              4488
app-20220916212025-3163 ,DecisionTreeClassificationExample ,                      12 ,                   1 ,                        1 ,                     30 ,          54 ,           430 ,              93 ,         85 ,           248 ,           4488 ,              0 ,              168 ,                 54 ,             0 ,                4 ,              3389 ,              1 ,              231 ,                 79 ,             2 ,               11 ,              4488 ,              3 ,              197 ,                 85 ,             5 ,               15 ,              4488 ,              4 ,              316 ,                 92 ,             6 ,               19 ,              4488
app-20220916212120-3164 ,DecisionTreeClassificationExample ,                      12 ,                   1 ,                        1 ,                     66 ,          71 ,           375 ,              96 ,        129 ,           285 ,           4488 ,              0 ,              125 ,                 45 ,             0 ,                4 ,              3023 ,              0 ,              225 ,                 80 ,             0 ,                7 ,              4488 ,              3 ,              237 ,                 87 ,             6 ,               17 ,              4488 ,              5 ,              319 ,                 94 ,            10 ,               23 ,              4488
app-20220916212206-3165 ,DecisionTreeClassificationExample ,                      12 ,                   1 ,                        1 ,                     90 ,          83 ,           431 ,              98 ,        202 ,           325 ,           4488 ,              0 ,              138 ,                 46 ,             0 ,                5 ,              2901 ,              1 ,              235 ,                 79 ,             4 ,               13 ,              4488 ,              4 ,              262 ,                 87 ,            12 ,               19 ,              4488 ,              6 ,              275 ,                 94 ,            16 ,               25 ,              4488
app-20220916212253-3166 ,DecisionTreeClassificationExample ,                      12 ,                   1 ,                        1 ,                    126 ,          96 ,           421 ,              98 ,        240 ,           348 ,           4488 ,              0 ,              106 ,                 41 ,             0 ,                5 ,              3023 ,              0 ,              165 ,                 74 ,             2 ,               12 ,              4488 ,              4 ,              220 ,                 87 ,            13 ,               20 ,              4488 ,              7 ,              256 ,                 95 ,            18 ,               27 ,              4488
app-20220916212339-3167 ,DecisionTreeClassificationExample ,                      12 ,                   1 ,                        1 ,                    150 ,         103 ,           394 ,              98 ,        250 ,           355 ,           4488 ,              0 ,              110 ,                 43 ,             0 ,                6 ,              3023 ,              1 ,              159 ,                 76 ,             4 ,               14 ,              4488 ,              5 ,              272 ,                 88 ,            14 ,               22 ,              4488 ,              8 ,              251 ,                 95 ,            19 ,               29 ,              4488
app-20220916212425-3168 ,DecisionTreeClassificationExample ,                      12 ,                   1 ,                        1 ,                    186 ,         113 ,           412 ,              98 ,        263 ,           362 ,           4488 ,              0 ,              124 ,                 45 ,             0 ,                5 ,              3023 ,              2 ,              229 ,                 79 ,             4 ,               13 ,              4488 ,              5 ,              267 ,                 89 ,            13 ,               20 ,              4488 ,              7 ,              281 ,                 94 ,            18 ,               27 ,              4488
app-20220916212513-3169 ,DecisionTreeClassificationExample ,                      12 ,                   1 ,                        1 ,                    210 ,         121 ,           445 ,              97 ,        274 ,           375 ,           4488 ,              0 ,              120 ,                 45 ,             0 ,                6 ,              3023 ,              2 ,              166 ,                 79 ,             5 ,               15 ,              4488 ,              6 ,              255 ,                 89 ,            14 ,               23 ,              4488 ,              8 ,              244 ,                 95 ,            20 ,               29 ,              4488
app-20220916212601-3170 ,DecisionTreeClassificationExample ,                      12 ,                   1 ,                        1 ,                    258 ,         134 ,           410 ,              97 ,        293 ,           394 ,           4488 ,              0 ,              119 ,                 44 ,             0 ,                5 ,              3389 ,              2 ,              225 ,                 78 ,             6 ,               13 ,              4488 ,              6 ,              214 ,                 89 ,            14 ,               21 ,              4488 ,              9 ,              264 ,                 94 ,            21 ,               29 ,              4488
app-20220916212651-3171 ,DecisionTreeClassificationExample ,                      12 ,                   1 ,                        1 ,                    294 ,         147 ,           442 ,              97 ,        307 ,           407 ,           4488 ,              0 ,              127 ,                 46 ,             0 ,                6 ,              3389 ,              2 ,              207 ,                 79 ,             6 ,               14 ,              4488 ,              7 ,              208 ,                 89 ,            15 ,               23 ,              4488 ,             11 ,              250 ,                 94 ,            22 ,               30 ,              4488
app-20220916212744-3172 ,DecisionTreeClassificationExample ,                      12 ,                   1 ,                        1 ,                    342 ,         162 ,           465 ,              97 ,        331 ,           434 ,           4488 ,              0 ,              121 ,                 47 ,             0 ,                6 ,              3389 ,              2 ,              205 ,                 81 ,             6 ,               16 ,              4488 ,              7 ,              243 ,                 90 ,            16 ,               25 ,              4488 ,             11 ,              303 ,                 96 ,            24 ,               33 ,              4488
app-20220916212840-3173 ,DecisionTreeClassificationExample ,                      12 ,                   1 ,                        1 ,                    390 ,         176 ,           489 ,              97 ,        351 ,           450 ,           4488 ,              0 ,              124 ,                 46 ,             0 ,                6 ,              3389 ,              3 ,              204 ,                 81 ,             7 ,               15 ,              4488 ,              7 ,              156 ,                 89 ,            16 ,               22 ,              4488 ,             11 ,              275 ,                 95 ,            22 ,               30 ,              4488
app-20220916212937-3174 ,DecisionTreeClassificationExample ,                      12 ,                   1 ,                        1 ,                    438 ,         191 ,           509 ,              98 ,        363 ,           465 ,           4488 ,              0 ,              133 ,                 47 ,             0 ,                6 ,              3389 ,              3 ,              189 ,                 81 ,             7 ,               16 ,              4488 ,              8 ,              213 ,                 90 ,            17 ,               24 ,              4488 ,             12 ,              331 ,                 95 ,            24 ,               33 ,              4488
app-20220916213036-3175 ,DecisionTreeRegressionExample     ,                      12 ,                   1 ,                        1 ,                     30 ,          39 ,           381 ,              90 ,         54 ,           198 ,           4488 ,              0 ,              122 ,                 46 ,             0 ,                4 ,              3023 ,              0 ,              226 ,                 76 ,             0 ,                5 ,              4488 ,              0 ,              267 ,                 76 ,             0 ,                5 ,              4488 ,              0 ,              194 ,                 78 ,             0 ,                6 ,              4488
app-20220916213121-3176 ,DecisionTreeRegressionExample     ,                      12 ,                   1 ,                        1 ,                     66 ,          61 ,           393 ,              90 ,        115 ,           265 ,           4488 ,              0 ,              127 ,                 46 ,             0 ,                6 ,              3023 ,              2 ,              187 ,                 78 ,             4 ,               14 ,              4488 ,              3 ,              283 ,                 80 ,             6 ,               18 ,              4488 ,              4 ,              252 ,                 84 ,             8 ,               22 ,              4488
app-20220916213207-3177 ,DecisionTreeRegressionExample     ,                      12 ,                   1 ,                        1 ,                     90 ,          71 ,           431 ,              92 ,        172 ,           289 ,           4488 ,              0 ,              108 ,                 41 ,             0 ,                5 ,              3023 ,              1 ,              224 ,                 71 ,             3 ,               13 ,              4488 ,              3 ,              191 ,                 81 ,             8 ,               17 ,              4488 ,              4 ,              226 ,                 88 ,            11 ,               21 ,              4488
app-20220916213250-3178 ,DecisionTreeRegressionExample     ,                      12 ,                   1 ,                        1 ,                    126 ,          80 ,           377 ,              93 ,        206 ,           315 ,           4488 ,              0 ,              105 ,                 40 ,             0 ,                5 ,              3023 ,              1 ,              135 ,                 69 ,             2 ,               12 ,              4488 ,              3 ,              182 ,                 82 ,            10 ,               18 ,              4488 ,              5 ,              208 ,                 89 ,            15 ,               24 ,              4488
app-20220916213332-3179 ,DecisionTreeRegressionExample     ,                      12 ,                   1 ,                        1 ,                    150 ,          85 ,           393 ,              91 ,        211 ,           314 ,           4488 ,              0 ,              107 ,                 40 ,             0 ,                5 ,              3023 ,              0 ,              158 ,                 71 ,             1 ,               11 ,              4488 ,              4 ,              275 ,                 82 ,            10 ,               18 ,              4488 ,              6 ,              218 ,                 88 ,            15 ,               24 ,              4488
app-20220916213414-3180 ,DecisionTreeRegressionExample     ,                      12 ,                   1 ,                        1 ,                    186 ,          94 ,           477 ,              92 ,        228 ,           330 ,           4488 ,              0 ,              109 ,                 42 ,             0 ,                5 ,              3023 ,              1 ,              223 ,                 74 ,             2 ,               13 ,              4488 ,              4 ,              194 ,                 82 ,            11 ,               20 ,              4488 ,              6 ,              282 ,                 88 ,            16 ,               25 ,              4488
app-20220916213458-3181 ,DecisionTreeRegressionExample     ,                      12 ,                   1 ,                        1 ,                    210 ,         100 ,           440 ,              92 ,        235 ,           340 ,           4488 ,              0 ,              108 ,                 42 ,             0 ,                5 ,              3023 ,              1 ,              204 ,                 73 ,             2 ,               12 ,              4488 ,              4 ,              178 ,                 83 ,            12 ,               19 ,              4488 ,              6 ,              251 ,                 89 ,            16 ,               25 ,              4488
app-20220916213543-3182 ,DecisionTreeRegressionExample     ,                      12 ,                   1 ,                        1 ,                    258 ,         112 ,           452 ,              93 ,        255 ,           359 ,           4488 ,              0 ,              110 ,                 42 ,             0 ,                5 ,              3023 ,              1 ,              203 ,                 74 ,             3 ,               12 ,              4488 ,              5 ,              236 ,                 84 ,            11 ,               19 ,              4488 ,              8 ,              192 ,                 89 ,            18 ,               26 ,              4488
app-20220916213630-3183 ,DecisionTreeRegressionExample     ,                      12 ,                   1 ,                        1 ,                    294 ,          93 ,           432 ,              93 ,        212 ,           311 ,           4488 ,              0 ,              115 ,                 44 ,             0 ,                5 ,              2901 ,              1 ,              198 ,                 76 ,             4 ,               13 ,              4488 ,              5 ,              229 ,                 85 ,            12 ,               18 ,              4488 ,              7 ,              266 ,                 90 ,            17 ,               26 ,              4488
app-20220916213718-3184 ,DecisionTreeRegressionExample     ,                      12 ,                   1 ,                        1 ,                    342 ,         132 ,           453 ,              92 ,        278 ,           379 ,           4488 ,              0 ,              110 ,                 43 ,             0 ,                5 ,              3389 ,              1 ,              228 ,                 76 ,             4 ,               13 ,              4488 ,              5 ,              228 ,                 83 ,            13 ,               21 ,              4488 ,              9 ,              265 ,                 89 ,            20 ,               28 ,              4488
app-20220916213808-3185 ,DecisionTreeRegressionExample     ,                      12 ,                   1 ,                        1 ,                    390 ,         142 ,           463 ,              92 ,        281 ,           384 ,           4488 ,              0 ,              114 ,                 44 ,             0 ,                6 ,              3389 ,              2 ,              254 ,                 76 ,             5 ,               13 ,              4488 ,              6 ,              257 ,                 83 ,            13 ,               20 ,              4488 ,              9 ,              336 ,                 89 ,            20 ,               28 ,              4488
app-20220916213859-3186 ,DecisionTreeRegressionExample     ,                      12 ,                   1 ,                        1 ,                    438 ,         152 ,           482 ,              92 ,        301 ,           402 ,           4488 ,              0 ,              125 ,                 45 ,             0 ,                6 ,              3389 ,              2 ,              226 ,                 77 ,             6 ,               15 ,              4488 ,              8 ,              263 ,                 84 ,            15 ,               25 ,              4488 ,             11 ,              282 ,                 89 ,            22 ,               32 ,              4488
app-20220916213950-3187 ,NaiveBayesExample                 ,                      12 ,                   1 ,                        1 ,                     30 ,          41 ,           374 ,              89 ,         54 ,           193 ,           4488 ,              0 ,              128 ,                 47 ,             0 ,                5 ,              3023 ,              0 ,              278 ,                 76 ,             0 ,                5 ,              4488 ,              0 ,              317 ,                 77 ,             0 ,                8 ,              4488 ,              4 ,              319 ,                 78 ,             4 ,               17 ,              4488
app-20220916214036-3188 ,NaiveBayesExample                 ,                      12 ,                   1 ,                        1 ,                     66 ,          51 ,           406 ,              90 ,         91 ,           223 ,           4488 ,              0 ,              106 ,                 42 ,             0 ,                5 ,              2779 ,              2 ,              119 ,                 75 ,             2 ,               13 ,              4488 ,              3 ,              133 ,                 81 ,             5 ,               16 ,              4488 ,              4 ,              130 ,                 89 ,             7 ,               20 ,              4488
app-20220916214117-3189 ,NaiveBayesExample                 ,                      12 ,                   1 ,                        1 ,                     90 ,          59 ,           413 ,              91 ,        140 ,           244 ,           4488 ,              0 ,              107 ,                 40 ,             0 ,                4 ,              3023 ,              0 ,              251 ,                 73 ,             0 ,                5 ,              4488 ,              0 ,              286 ,                 81 ,             0 ,                5 ,              4488 ,              0 ,              221 ,                 89 ,             1 ,               11 ,              4488
app-20220916214155-3190 ,NaiveBayesExample                 ,                      12 ,                   1 ,                        1 ,                    126 ,          66 ,           408 ,              91 ,        165 ,           253 ,           4488 ,              0 ,              111 ,                 39 ,             0 ,                4 ,              2290 ,              0 ,              136 ,                 65 ,             0 ,                9 ,              4488 ,              3 ,              219 ,                 79 ,             8 ,               15 ,              4488 ,              4 ,              163 ,                 88 ,            12 ,               20 ,              4488
app-20220916214230-3191 ,NaiveBayesExample                 ,                      12 ,                   1 ,                        1 ,                    150 ,          69 ,           391 ,              91 ,        169 ,           262 ,           4488 ,              0 ,              109 ,                 39 ,             0 ,                5 ,              2290 ,              0 ,              183 ,                 65 ,             0 ,               10 ,              4488 ,              2 ,              237 ,                 79 ,             7 ,               16 ,              4488 ,              4 ,              255 ,                 87 ,            13 ,               21 ,              4488
app-20220916214306-3192 ,NaiveBayesExample                 ,                      12 ,                   1 ,                        1 ,                    186 ,          75 ,           376 ,              91 ,        178 ,           267 ,           4488 ,              0 ,              108 ,                 39 ,             0 ,                5 ,              2290 ,              0 ,              162 ,                 69 ,             0 ,                9 ,              4488 ,              2 ,              133 ,                 79 ,             7 ,               15 ,              4488 ,              4 ,              255 ,                 87 ,            13 ,               20 ,              4488
app-20220916214343-3193 ,NaiveBayesExample                 ,                      12 ,                   1 ,                        1 ,                    210 ,          78 ,           425 ,              91 ,        184 ,           274 ,           4488 ,              0 ,              101 ,                 40 ,             0 ,                4 ,              2290 ,              0 ,              185 ,                 69 ,             0 ,                9 ,              4488 ,              3 ,              159 ,                 80 ,             9 ,               15 ,              4488 ,              5 ,              252 ,                 88 ,            13 ,               19 ,              4488
app-20220916214419-3194 ,NaiveBayesExample                 ,                      12 ,                   1 ,                        1 ,                    258 ,          86 ,           435 ,              92 ,        199 ,           292 ,           4488 ,              0 ,              111 ,                 40 ,             0 ,                5 ,              3023 ,              0 ,              195 ,                 66 ,             0 ,               11 ,              4488 ,              3 ,              163 ,                 80 ,             8 ,               16 ,              4488 ,              5 ,              302 ,                 89 ,            14 ,               22 ,              4488
app-20220916214458-3195 ,NaiveBayesExample                 ,                      12 ,                   1 ,                        1 ,                    294 ,          91 ,           445 ,              91 ,        201 ,           289 ,           4488 ,              0 ,              106 ,                 40 ,             0 ,                4 ,              3023 ,              0 ,              214 ,                 69 ,             1 ,               11 ,              4488 ,              3 ,              174 ,                 81 ,             9 ,               17 ,              4488 ,              6 ,              301 ,                 89 ,            14 ,               22 ,              4488
app-20220916214538-3196 ,NaiveBayesExample                 ,                      12 ,                   1 ,                        1 ,                    342 ,          98 ,           419 ,              91 ,        214 ,           302 ,           4488 ,              0 ,              106 ,                 40 ,             0 ,                5 ,              3023 ,              0 ,              172 ,                 70 ,             1 ,               12 ,              4488 ,              3 ,              132 ,                 80 ,            10 ,               18 ,              4488 ,              6 ,              305 ,                 88 ,            15 ,               23 ,              4488
app-20220916214617-3197 ,NaiveBayesExample                 ,                      12 ,                   1 ,                        1 ,                    390 ,         105 ,           424 ,              91 ,        219 ,           307 ,           4488 ,              0 ,              112 ,                 41 ,             0 ,                5 ,              3023 ,              1 ,              225 ,                 73 ,             2 ,               12 ,              4488 ,              4 ,              267 ,                 83 ,             9 ,               17 ,              4488 ,              6 ,              303 ,                 89 ,            14 ,               22 ,              4488
app-20220916214659-3198 ,NaiveBayesExample                 ,                      12 ,                   1 ,                        1 ,                    438 ,         110 ,           442 ,              91 ,        220 ,           311 ,           4488 ,              0 ,              108 ,                 40 ,             0 ,                5 ,              3023 ,              0 ,              230 ,                 70 ,             1 ,               12 ,              4488 ,              4 ,              229 ,                 80 ,             9 ,               17 ,              4488 ,              6 ,              213 ,                 88 ,            14 ,               22 ,              4488
app-20220916214740-3199 ,LogisticRegressionWithElasticNet  ,                      12 ,                   1 ,                        1 ,                     30 ,          29 ,           338 ,              82 ,         46 ,           156 ,           4488 ,              0 ,              105 ,                 40 ,             0 ,                4 ,              2290 ,              0 ,              117 ,                 72 ,             0 ,                5 ,              4488 ,              0 ,              131 ,                 76 ,             0 ,                5 ,              4488 ,              0 ,              129 ,                 76 ,             0 ,                5 ,              4488
app-20220916214817-3200 ,LogisticRegressionWithElasticNet  ,                      12 ,                   1 ,                        1 ,                     66 ,          46 ,           350 ,              84 ,         78 ,           208 ,           4488 ,              0 ,              111 ,                 38 ,             0 ,                4 ,              2290 ,              0 ,              204 ,                 67 ,             0 ,                5 ,              4488 ,              0 ,              223 ,                 81 ,             1 ,               11 ,              4488 ,              3 ,              135 ,                 83 ,             4 ,               16 ,              4488
app-20220916214852-3201 ,LogisticRegressionWithElasticNet  ,                      12 ,                   1 ,                        1 ,                     90 ,          52 ,           360 ,              85 ,        130 ,           230 ,           4488 ,              0 ,              110 ,                 39 ,             0 ,                4 ,              2290 ,              0 ,              152 ,                 66 ,             0 ,                8 ,              4488 ,              2 ,              148 ,                 80 ,             7 ,               14 ,              4488 ,              3 ,              214 ,                 83 ,            10 ,               16 ,              4488
app-20220916214927-3202 ,LogisticRegressionWithElasticNet  ,                      12 ,                   1 ,                        1 ,                    126 ,          57 ,           356 ,              84 ,        146 ,           233 ,           4488 ,              0 ,              112 ,                 38 ,             0 ,                4 ,              2290 ,              0 ,              142 ,                 54 ,             0 ,                8 ,              4488 ,              2 ,              212 ,                 77 ,             5 ,               12 ,              4488 ,              3 ,              168 ,                 83 ,             9 ,               16 ,              4488
app-20220916215000-3203 ,LogisticRegressionWithElasticNet  ,                      12 ,                   1 ,                        1 ,                    150 ,          60 ,           365 ,              85 ,        166 ,           252 ,           4488 ,              0 ,              108 ,                 38 ,             0 ,                4 ,              2290 ,              0 ,              172 ,                 58 ,             0 ,                9 ,              4488 ,              2 ,              196 ,                 78 ,             6 ,               15 ,              4488 ,              4 ,              181 ,                 83 ,            12 ,               20 ,              4488
app-20220916215034-3204 ,LogisticRegressionWithElasticNet  ,                      12 ,                   1 ,                        1 ,                    186 ,          64 ,           420 ,              85 ,        170 ,           253 ,           4488 ,              0 ,              107 ,                 38 ,             0 ,                4 ,              2290 ,              0 ,              118 ,                 57 ,             0 ,                9 ,              4488 ,              2 ,              238 ,                 79 ,             6 ,               16 ,              4488 ,              5 ,              349 ,                 84 ,            12 ,               20 ,              4488
app-20220916215109-3205 ,LogisticRegressionWithElasticNet  ,                      12 ,                   1 ,                        1 ,                    210 ,          67 ,           389 ,              85 ,        174 ,           258 ,           4488 ,              0 ,              111 ,                 38 ,             0 ,                4 ,              2290 ,              0 ,              161 ,                 62 ,             0 ,                9 ,              4488 ,              2 ,              159 ,                 78 ,             6 ,               15 ,              4488 ,              5 ,              148 ,                 83 ,            13 ,               20 ,              4488
app-20220916215143-3206 ,LogisticRegressionWithElasticNet  ,                      12 ,                   1 ,                        1 ,                    258 ,          71 ,           420 ,              85 ,        173 ,           252 ,           4488 ,              0 ,              103 ,                 37 ,             0 ,                4 ,              2290 ,              0 ,              164 ,                 58 ,             0 ,                8 ,              4488 ,              2 ,              224 ,                 79 ,             5 ,               15 ,              4488 ,              5 ,              183 ,                 83 ,            13 ,               19 ,              4488
