t,count
1663418468,0
1663418469,0
1663418470,0
1663418471,0
1663418472,0
1663418473,0
1663418474,0
1663418475,1245755673
1663418476,3990289791
1663418477,3990289791
1663418478,6575358081
1663418479,6575358081
1663418480,8668439675
1663418481,8668439675
1663418482,8668439675
1663418483,8668439675
1663418484,11540909413
1663418485,11540909413
1663418486,14688685378
1663418487,15118252771
1663418488,15674909260
1663418489,16507517702
1663418490,16507517702
1663418491,16507517702
1663418492,18221405485
1663418493,20102763994
