t,count
1663372136,0
1663372137,0
1663372138,0
1663372139,0
1663372140,0
1663372141,0
1663372142,0
1663372143,1120252313
1663372144,5003483068
1663372145,5003483068
1663372146,8592792213
1663372147,8734652339
1663372148,9612959905
1663372149,12332347082
1663372150,12332347082
1663372151,12332347082
1663372152,12332347082
1663372153,15710008912
1663372154,15710008912
1663372155,19513419154
1663372156,19689956855
1663372157,21086630246
1663372158,21616917943
1663372159,22491769278
1663372160,22491769278
1663372161,23382143439
1663372162,26371007591
1663372163,26371007591
1663372164,29638209708
