t,count
1663418960,0
1663418961,0
1663418962,0
1663418963,0
1663418964,0
1663418965,0
1663418966,0
1663418967,2353029168
1663418968,4180920213
1663418969,4180920213
1663418970,6657608567
1663418971,6714301728
1663418972,7792589891
1663418973,9295684099
1663418974,9295684099
1663418975,9295684099
1663418976,9295684099
1663418977,9295684099
1663418978,12807962295
1663418979,14055156881
1663418980,15873550229
1663418981,16450227324
1663418982,16495230189
1663418983,17528372032
1663418984,17528372032
1663418985,20076302823
1663418986,22023951125
