t,count
1663370852,0
1663370853,0
1663370854,0
1663370855,0
1663370856,0
1663370857,0
1663370858,0
1663370859,0
1663370860,0
1663370861,0
1663370862,5214168470
1663370863,5214168470
1663370864,5214168470
1663370865,5214168470
1663370866,8549715269
1663370867,8597768879
1663370868,8597768879
1663370869,8597768879
1663370870,12606595507
1663370871,12606595507
1663370872,12606595507
1663370873,12606595507
1663370874,12606595507
1663370875,12606595507
1663370876,12606595507
1663370877,16676732726
1663370878,16676732726
1663370879,16676732726
1663370880,16676732726
1663370881,21209243810
1663370882,21384366058
1663370883,21737043322
1663370884,21975804829
1663370885,21975804829
1663370886,21975804829
1663370887,21975804829
1663370888,24673544055
1663370889,24685668098
1663370890,24685668098
1663370891,27568414961
1663370891,27568414961
