t,count
1663355023,0
1663355024,0
1663355025,0
1663355026,0
1663355027,0
1663355028,0
1663355029,0
1663355030,0
1663355031,0
1663355032,2923133668
1663355033,2923133668
1663355034,3910133001
1663355035,3973180917
1663355036,3973180917
1663355037,5068844863
1663355038,5068844863
1663355039,5068844863
1663355040,5068844863
1663355041,6446560047
1663355042,6446560047
1663355043,7129849601
1663355044,7295849786
1663355045,7501869997
1663355046,7501869997
1663355047,7501869997
1663355048,8399390668
1663355049,9229952238
