t,count
1663424100,0
1663424101,0
1663424102,0
1663424103,0
1663424104,0
1663424105,0
1663424106,0
1663424107,0
1663424108,0
1663424109,0
1663424110,6520967338
1663424111,6520967338
1663424112,6520967338
1663424113,6520967338
1663424114,6520967338
1663424115,6520967338
1663424116,11397713981
1663424117,11397713981
1663424118,11397713981
1663424119,11397713981
1663424120,11397713981
1663424121,11397713981
1663424122,11397713981
1663424123,11397713981
1663424124,18219989750
1663424125,18219989750
1663424126,18219989750
1663424127,18219989750
1663424128,18219989750
1663424129,18219989750
1663424130,18219989750
1663424131,18219989750
1663424132,18219989750
1663424133,18219989750
1663424134,18219989750
1663424135,23447186691
1663424136,23447186691
1663424137,23447186691
1663424138,23447186691
1663424139,23447186691
1663424140,23447186691
1663424141,23447186691
1663424142,23447186691
1663424143,30420737784
1663424144,31068550612
1663424145,31586044188
1663424146,31586044188
1663424147,31586044188
1663424148,31586044188
1663424149,31586044188
1663424150,36043181093
1663424151,36043181093
1663424152,36043181093
1663424153,36043181093
1663424154,36043181093
1663424155,40604513023
1663424156,40604513023
1663424157,40604513023
1663424158,40604513023
1663424159,40604513023
1663424160,40604513023
1663424161,46076898686
1663424162,46076898686
1663424163,46076898686
1663424164,46076898686
1663424165,46076898686
1663424165,50851766570
