t,count
1663381783,0
1663381784,0
1663381785,0
1663381786,0
1663381787,0
1663381788,0
1663381789,0
1663381790,0
1663381791,5978102950
1663381792,5978102950
1663381793,9769226317
1663381794,9864157229
1663381795,10422849723
1663381796,13509056245
1663381797,13509056245
1663381798,13509056245
1663381799,13509056245
1663381800,17082754958
1663381801,17082754958
1663381802,19505810996
1663381803,22403488811
1663381804,23125895612
1663381805,23621232854
1663381806,24265022369
1663381807,24265022369
1663381808,27370076847
1663381809,27394850897
1663381810,30661333933
