t,count
1663368972,0
1663368973,0
1663368974,0
1663368975,0
1663368976,0
1663368977,0
1663368978,0
1663368979,0
1663368980,0
1663368981,0
1663368982,3762199475
1663368983,4026851755
1663368984,4026851755
1663368985,5458944277
1663368986,5458944277
1663368987,5458944277
1663368988,5458944277
1663368989,5458944277
1663368990,5458944277
1663368991,7358104058
1663368992,7358104058
1663368993,7358104058
1663368994,9613023476
1663368995,9764151572
1663368996,10003576365
1663368997,10003576365
1663368998,10003576365
1663368999,10003576365
1663369000,11224591428
