t,count
1663366836,0
1663366837,0
1663366838,0
1663366839,0
1663366840,0
1663366841,0
1663366842,0
1663366843,0
1663366844,0
1663366845,7839432806
1663366846,7839432806
1663366847,7839432806
1663366848,13910906143
1663366849,14066009018
1663366850,14066009018
1663366851,14066009018
1663366852,22090064190
1663366853,22090064190
1663366854,22090064190
1663366855,23703287399
1663366856,23703287399
1663366857,23703287399
1663366858,30598573120
1663366859,30598573120
1663366860,30598573120
1663366861,30598573120
1663366862,40352638721
1663366863,41073102520
1663366864,41477779722
1663366865,41477779722
1663366866,42880554945
1663366867,42880554945
1663366868,49056993426
1663366869,49074496344
1663366870,54999754239
1663366871,55014643058
