t,count
1663425020,0
1663425021,0
1663425022,0
1663425023,0
1663425024,0
1663425025,0
1663425026,0
1663425027,0
1663425028,3942132755
1663425029,3942132755
1663425030,3942132755
1663425031,3942132755
1663425032,6726923036
1663425033,6726923036
1663425034,6726923036
1663425035,8632451663
1663425036,8632451663
1663425037,10303011260
1663425038,10303011260
1663425039,10303011260
1663425040,12338550156
1663425041,12604427192
1663425042,13017550514
1663425043,13017550514
1663425044,13017550514
1663425045,14823836251
1663425046,14823836251
1663425047,16655858493
