t,count
1663380895,0
1663380896,0
1663380897,0
1663380898,0
1663380899,0
1663380900,0
1663380901,0
1663380902,0
1663380903,6153946918
1663380904,6403379880
1663380905,6403379880
1663380906,11461814448
1663380907,11461814448
1663380908,11461814448
1663380909,11461814448
1663380910,11461814448
1663380911,11461814448
1663380912,17343786604
1663380913,17343786604
1663380914,17343786604
1663380915,23445368675
1663380916,24144030793
1663380917,24861046075
1663380918,24861046075
1663380919,24861046075
1663380920,24861046075
1663380921,28963600893
1663380921,28968160850
