t,count
1663360025,0
1663360026,0
1663360027,0
1663360028,0
1663360029,0
1663360030,0
1663360031,0
1663360032,0
1663360033,0
1663360034,0
1663360035,0
1663360036,2942255824
1663360037,2942255824
1663360038,2942255824
1663360039,2942255824
1663360040,2942255824
1663360041,4075135916
1663360042,4075135916
1663360043,4773254919
1663360044,4773254919
1663360045,4773254919
1663360046,4773254919
1663360047,5637064738
1663360048,5637064738
1663360049,6555095108
1663360050,6555095108
1663360051,6702092081
1663360052,6883018563
1663360053,7010456516
1663360054,7010456516
1663360055,7010456516
1663360056,7668971367
1663360056,8202816374
