t,count
1663372625,0
1663372626,0
1663372627,0
1663372628,0
1663372629,0
1663372630,0
1663372631,0
1663372632,0
1663372633,6183535228
1663372634,6183535228
1663372635,6183535228
1663372636,10507109892
1663372637,10655332922
1663372638,10655332922
1663372639,15929389917
1663372640,15929389917
1663372641,15929389917
1663372642,17379931473
1663372643,17379931473
1663372644,22050632963
1663372645,22050632963
1663372646,22050632963
1663372647,22050632963
1663372648,28223686681
1663372649,28699689239
1663372650,29019605487
1663372651,29019605487
1663372652,30223987364
1663372653,31316987067
1663372654,33993728568
1663372655,33993728568
1663372655,37937927983
