t,count
1663366255,0
1663366256,0
1663366257,0
1663366258,0
1663366259,0
1663366260,0
1663366261,0
1663366262,1067059421
1663366263,5460243500
1663366264,5460243500
1663366265,6412266793
1663366266,9474916681
1663366267,11149925667
1663366268,13182054039
1663366269,13182054039
1663366270,13182054039
1663366271,13182054039
1663366272,14508500673
1663366273,18191741159
1663366274,18191741159
1663366275,23325884146
1663366276,24102748228
1663366277,24753153719
1663366278,24753153719
1663366279,24753153719
1663366280,24753153719
1663366281,28250054289
1663366282,31388674989
