t,count
1663422296,0
1663422297,0
1663422298,0
1663422299,0
1663422300,0
1663422301,0
1663422302,0
1663422303,0
1663422304,7039298390
1663422305,7039298390
1663422306,7039298390
1663422307,11812554005
1663422308,11812554005
1663422309,12885713969
1663422310,17519005173
1663422311,17519005173
1663422312,17519005173
1663422313,17519005173
1663422314,17519005173
1663422315,18970928912
1663422316,23861127561
1663422317,23861127561
1663422318,31311239988
1663422319,32248885303
1663422320,32817126414
1663422321,33828647960
1663422322,33977875643
1663422323,34990581288
1663422324,34990581288
1663422325,34990581288
1663422326,38820528031
1663422327,40099859037
1663422328,44894998746
