t,count
1663424605,0
1663424606,0
1663424607,0
1663424608,0
1663424609,0
1663424610,0
1663424611,0
1663424612,0
1663424613,0
1663424614,0
1663424615,5370944756
1663424616,5370944756
1663424617,5370944756
1663424618,5370944756
1663424619,8857914637
1663424620,8990057684
1663424621,8990057684
1663424622,8990057684
1663424623,8990057684
1663424624,8990057684
1663424625,13218250389
1663424626,13218250389
1663424627,13218250389
1663424628,13218250389
1663424629,13218250389
1663424630,13218250389
1663424631,13218250389
1663424632,13218250389
1663424633,13218250389
1663424634,13218250389
1663424635,17578437054
1663424636,17578437054
1663424637,17578437054
1663424638,17578437054
1663424639,17578437054
1663424640,17578437054
1663424641,23100524846
1663424642,23542374071
1663424643,23542374071
1663424644,23542374071
1663424645,23542374071
1663424646,23542374071
1663424647,23542374071
1663424648,23542374071
1663424649,23542374071
1663424650,27022710097
1663424651,27030960260
1663424652,27030960260
1663424653,27030960260
1663424654,30357883814
1663424654,30367709797
