t,count
1663429956,0
1663429957,0
1663429958,0
1663429959,0
1663429960,0
1663429961,0
1663429962,0
1663429963,0
1663429964,5246176742
1663429965,5246176742
1663429966,8675801645
1663429967,8811583413
1663429968,11990910871
1663429969,11990910871
1663429970,11990910871
1663429971,12831592674
1663429972,16215442391
1663429973,16215442391
1663429974,17995317989
1663429975,20590295311
1663429976,21827651330
1663429977,22311470033
1663429978,22766033563
1663429979,23356793347
1663429980,23356793347
1663429981,25964635856
1663429982,26669514967
1663429982,28783991524
