t,value
1663370122,4540000000
1663370125,9790000000
1663370128,14450000000
1663370131,18530000000
1663370134,22250000000
1663370137,26430000000
1663370140,30750000000
1663370143,35100000000
1663370146,37170000000
1663370149,41110000000
1663370150,41660000000
