t,value
1663417299,97829704
1663417300,100514384
1663417301,102312160
1663417302,117667816
1663417303,97502008
1663417304,198115168
1663417305,167575216
1663417306,481160312
1663417307,451094672
1663417308,543237912
1663417309,489762104
1663417310,733668440
1663417311,604528232
1663417312,1039026424
1663417313,113101520
1663417314,1533708168
1663417315,1344514184
1663417316,900128528
1663417317,422117936
1663417318,189481768
1663417319,1312292416
1663417320,222808520
1663417321,1689704080
1663417322,1329915984
1663417323,328391744
1663417324,551869528
1663417325,595205072
1663417326,940589432
1663417327,941987440
1663417328,943393800
1663417329,1262977080
1663417330,881094192
1663417331,581786224
1663417331,832068296
