t,value
1663368614,97941080
1663368615,100625808
1663368616,102423584
1663368617,103326576
1663368618,98359456
1663368619,161896624
1663368620,266005280
1663368621,253938696
1663368622,171960592
1663368623,455536808
1663368624,498655464
1663368625,359136736
1663368626,739029040
1663368627,226136072
1663368628,304684376
1663368629,221139048
1663368630,280336704
1663368631,734359384
1663368632,766591752
1663368633,767980704
1663368634,769539248
1663368635,153477528
1663368636,312169152
1663368637,316693208
1663368638,795306712
1663368639,886183104
1663368640,1157569720
1663368641,665510176
1663368642,780870464
1663368643,868073320
1663368644,979603000
1663368645,1069749992
1663368646,1071159608
1663368647,737863440
1663368648,1009214088
1663368649,181149536
1663368650,294981784
1663368651,500292200
1663368651,687676088
