t,value
1663426057,96921888
1663426058,99606616
1663426059,101404392
1663426060,102307384
1663426061,62676320
1663426062,178869664
1663426063,144088808
1663426064,244107088
1663426065,269502728
1663426066,671288176
1663426067,761664736
1663426068,121626024
1663426069,1285614680
1663426070,256039584
1663426071,1730191832
1663426072,548174984
1663426073,583081304
1663426074,749136080
1663426075,580442392
1663426076,2035602424
1663426077,993952344
1663426078,1804573528
1663426079,1831346248
1663426079,1899532664
