t,value
1663424254,97564840
1663424255,100257680
1663424256,102055456
1663424257,102958448
1663424258,89942216
1663424259,197833840
1663424260,145151824
1663424261,404494016
1663424262,423608696
1663424263,835001248
1663424264,1259027888
1663424265,165103192
1663424266,98642304
1663424267,954022656
1663424268,787962016
1663424269,248996736
1663424270,1801524848
1663424271,1574794152
1663424272,532218168
1663424273,1025914728
1663424274,128000400
1663424275,1306819480
1663424276,249535992
1663424277,1412206992
1663424278,453505616
1663424279,1596071696
1663424280,702078184
1663424281,1771277344
1663424282,1853583168
1663424283,1870593216
1663424284,1872000968
1663424285,1877947400
1663424286,1879339040
1663424287,1880762760
1663424288,1882154112
1663424289,475234024
1663424290,1965101248
1663424291,1359666416
1663424292,588873360
1663424293,2060711792
1663424294,1441235704
1663424295,2102675656
1663424296,1037780008
1663424297,332379128
1663424298,1753087808
1663424299,1150012672
1663424300,540634048
1663424301,2024046240
1663424302,504600328
1663424303,1209027792
1663424304,1913426032
1663424305,2176942824
1663424306,2274881104
1663424307,454434592
1663424308,632172632
1663424309,2248631472
1663424310,1691100272
1663424311,1392417616
1663424312,962383416
1663424314,327947376
1663424314,772439616
1663424315,2004970336
1663424316,1599278224
1663424317,1211170024
1663424318,848027000
1663424319,366779688
1663424320,1011939600
1663424321,516988864
1663424322,1970000472
1663424323,1530121112
1663424324,1089529208
1663424325,634774112
1663424326,1206525768
1663424327,1782567872
1663424328,1369575488
1663424329,910997144
1663424330,450716808
1663424331,1937270424
1663424332,1461628456
1663424333,1930561680
1663424334,400797808
