t,value
1663353132,97541664
1663353133,100226368
1663353134,102024144
1663353135,102927136
1663353136,104716704
1663353137,139525344
1663353138,96551984
1663353139,73739200
1663353140,133749424
1663353141,165332336
1663353142,204893656
1663353143,286221704
1663353144,146288792
1663353145,293503624
1663353146,246071712
1663353147,247672952
1663353148,249274416
1663353149,250342080
1663353150,251943528
1663353151,253544768
1663353152,262985776
1663353153,280609608
1663353154,249959976
1663353155,83965448
1663353156,193190992
1663353157,235428016
1663353158,349528216
1663353159,140556704
1663353160,201979984
1663353161,217921416
1663353162,230640864
1663353163,265131288
1663353164,297407944
1663353165,103089016
1663353166,203581744
