t,value
1663360388,98632064
1663360389,101324928
1663360390,103122704
1663360391,104017488
1663360392,105807056
1663360393,106701840
1663360394,146859992
1663360395,110372056
1663360396,121832368
1663360397,155184000
1663360398,228743600
1663360399,139850992
1663360400,347443568
1663360401,230664144
1663360402,256811488
1663360403,84624592
1663360404,283267048
1663360405,221248112
1663360406,110264664
1663360407,117142632
1663360408,157097704
1663360409,632694968
1663360410,392081136
1663360411,532054680
1663360412,533364464
1663360413,556171584
1663360414,557481152
1663360415,584564184
1663360416,552289680
1663360417,554734936
1663360418,168641472
1663360419,644601144
1663360420,694139752
1663360421,573796016
1663360422,427895872
1663360423,468362984
1663360424,542199656
1663360425,598357264
1663360426,629996264
1663360427,631367824
1663360428,767991840
1663360429,769597912
1663360430,470497840
1663360431,227482224
1663360432,497910288
1663360433,343180216
1663360434,518851448
1663360435,188341776
