t,value
1663362454,115147936
1663362455,117832664
1663362456,119630440
1663362457,120533432
1663362458,111715440
1663362459,218754752
1663362460,163710856
1663362461,220908864
1663362462,542097080
1663362463,403756176
1663362464,475807720
1663362465,584155008
1663362466,550310544
1663362467,417816000
1663362468,171953360
1663362469,192714272
1663362470,217277592
1663362471,618688184
1663362472,569702464
1663362473,260052936
1663362474,297794384
1663362475,330405912
1663362476,394042464
1663362477,485062288
1663362478,600538872
1663362479,336685072
1663362480,708629224
1663362481,269346328
1663362482,403119736
1663362482,437455880
