t,value
1663369043,48085768
1663369044,51804880
1663369045,53128752
1663369046,54728840
1663369047,109278944
1663369048,106409824
1663369049,172453560
1663369050,158359640
1663369051,306345744
1663369052,193376768
1663369053,408980120
1663369054,483709688
1663369055,380607224
1663369056,103146032
1663369057,661725560
1663369058,663260072
1663369059,668973792
1663369060,83154008
1663369061,135007336
1663369062,214032264
1663369063,921049496
1663369064,1024104448
1663369065,1033555896
1663369066,544117440
1663369067,598856936
1663369068,621064888
1663369069,717509120
1663369070,718917400
1663369071,720326560
1663369072,489659120
1663369073,500684664
1663369074,619921504
