t,value
1663433587,96628560
1663433588,99313288
1663433589,101111064
1663433590,105593504
1663433591,66915032
1663433592,178854608
1663433593,121314248
1663433594,487066368
1663433595,582591128
1663433596,226300992
1663433597,645836768
1663433598,532240560
1663433599,533845712
1663433600,535459072
1663433601,536662944
1663433602,538276304
1663433603,539480176
1663433604,572374144
1663433605,165635360
1663433606,1497598608
1663433607,1327337248
1663433608,1149629720
1663433609,648893024
1663433610,1895723688
1663433611,627544944
1663433612,1485868392
1663433613,588418816
1663433614,1991566936
1663433615,1191861896
1663433616,2637397048
1663433617,807383568
1663433618,1777809880
1663433619,722472984
1663433620,2101224688
1663433621,1107245176
1663433622,2545105432
1663433623,483828568
1663433624,1556984920
1663433625,487995704
1663433626,1932668752
1663433627,869831848
1663433628,2269458360
1663433628,2586397344
