t,value
1663369213,98457800
1663369214,101142584
1663369215,102940360
1663369216,103843352
1663369217,139546840
1663369218,89744440
1663369219,177391584
1663369220,122784336
1663369221,434133912
1663369222,720742072
1663369223,728353576
1663369224,995795768
1663369225,108718096
1663369226,342244752
1663369227,498298216
1663369228,694122680
1663369229,858289856
1663369230,975615616
1663369231,1020195552
1663369232,1024913632
1663369233,1029631736
1663369234,1031064136
1663369235,127811248
1663369236,209881672
1663369237,618151496
1663369238,634001168
1663369239,242142456
1663369240,980395000
1663369241,384525328
1663369242,683719344
1663369243,1228886328
1663369244,782726376
1663369245,798004344
1663369246,819730952
1663369247,975497616
1663369248,976893328
1663369249,978316112
1663369250,980176456
1663369251,1231537624
1663369252,587823864
1663369253,998436272
1663369254,849447832
1663369255,1017072136
