t,value
1663416798,96483384
1663416799,99168064
1663416800,100965840
1663416801,101868832
1663416802,103658400
1663416803,98243616
1663416804,157343736
1663416805,152729016
1663416806,160252104
1663416807,191743744
1663416808,585280904
1663416809,347177136
1663416810,367230752
1663416811,312892448
1663416812,527347208
1663416813,561781088
1663416814,570263064
1663416815,772873168
1663416816,245621264
1663416817,1429950848
1663416818,955358312
1663416819,390015304
1663416820,1202223216
1663416821,1232709160
1663416822,1234159536
1663416823,1235507000
1663416824,1236957744
1663416825,1239625024
1663416826,187259040
1663416827,1577795320
1663416828,1308119448
1663416829,873681648
1663416830,1800517328
1663416831,1125080504
1663416832,808086824
1663416833,430876400
1663416834,1157533448
1663416835,1645836288
1663416836,1685299064
1663416837,1699155960
1663416838,235077056
1663416839,430615832
1663416840,334717704
1663416841,1791205200
1663416842,1664581520
1663416843,800800448
1663416844,674657464
1663416845,621836080
1663416846,1834037080
1663416847,661264992
1663416848,595238128
1663416849,476487432
1663416850,349169160
1663416851,871820568
