t,value
1663354377,49744192
1663354378,53570392
1663354379,55073192
1663354380,56584160
1663354381,58078712
1663354382,100434800
1663354383,137376832
1663354384,82238592
1663354385,142965024
1663354386,176054240
1663354387,102729424
1663354388,202481024
1663354389,129557416
1663354390,262079768
1663354391,347724368
1663354392,349210176
1663354393,93120184
1663354394,152462904
1663354395,96145640
1663354396,131737728
1663354398,103875032
1663354398,112842800
1663354399,148052368
1663354400,185572808
1663354401,187585832
1663354402,230837776
1663354403,246027624
1663354404,279306424
