t,value
1663433032,96353720
1663433033,99046560
1663433034,100844336
1663433035,101747328
1663433036,110152824
1663433037,161665736
1663433038,93351872
1663433039,419903880
1663433040,653928008
1663433041,483293832
1663433042,672876120
1663433043,753133808
1663433044,497837536
1663433045,551832272
1663433046,241313664
1663433047,1426095856
1663433048,1171991528
1663433049,1400099384
1663433050,581558032
1663433051,171222008
1663433052,1524333304
1663433053,1104306656
1663433054,253803528
1663433055,1646565496
1663433056,964199680
1663433057,314794920
1663433058,1469346168
1663433059,2255395592
1663433060,2407896024
1663433061,1380726824
1663433062,416192408
1663433063,1882879264
1663433064,373207432
1663433065,1094934704
1663433066,1536709920
1663433067,1574760496
1663433068,1805744360
1663433069,1983888592
1663433070,1986103096
1663433071,1987530512
1663433072,1988933560
1663433073,448099760
1663433074,1929078832
1663433075,961635496
1663433076,2300705736
1663433077,379226928
