t,value
1663360994,48304776
1663360995,52333040
1663360996,53384640
1663360997,54974288
1663360998,68083440
1663360999,123184672
1663361000,81501816
1663361001,152706536
1663361002,199433136
1663361003,179419400
1663361004,196669296
1663361005,292383880
1663361006,88070920
1663361007,103417232
1663361008,95584088
1663361009,427680256
1663361010,435226552
1663361011,267392696
1663361012,338051416
1663361013,262314008
1663361014,719346968
1663361015,280942664
1663361016,305939248
1663361017,307390696
1663361018,308770352
1663361019,411424040
1663361020,135034072
1663361021,600441944
1663361022,379841952
1663361023,353739816
1663361024,410524744
1663361025,763231408
1663361026,362931512
1663361027,429336024
1663361028,457911008
1663361029,474365712
1663361030,639849648
1663361031,641270096
1663361032,642674400
1663361033,854582784
1663361034,241105712
1663361035,461066536
1663361036,627011696
1663361037,625901224
1663361038,823712472
