t,value
1663354102,46956312
1663354103,50030832
1663354104,51397632
1663354105,52780848
1663354106,54499608
1663354107,55841808
1663354108,57192192
1663354109,58558992
1663354110,60236712
1663354111,61587096
1663354112,62953896
1663354113,64648248
1663354114,80526816
1663354115,84911088
1663354116,162054912
1663354117,156916384
1663354118,135994304
1663354119,283193320
1663354120,112325704
1663354121,144651112
1663354122,273347912
1663354123,154530424
1663354124,156875368
1663354125,158649792
1663354126,160335520
1663354127,173831736
1663354128,179490336
