t,value
1663434594,115689824
1663434595,118374552
1663434596,120172328
1663434597,121075320
1663434599,81655008
1663434599,207272152
1663434600,177800128
1663434601,599275064
1663434602,925835920
1663434603,240545376
1663434604,597303792
1663434605,1110631432
1663434606,176516416
1663434607,508212832
1663434608,599871360
1663434609,211922248
1663434611,302464600
1663434611,833466808
1663434612,1331793784
1663434613,1712236232
1663434614,749647600
1663434615,844440016
1663434616,1046698640
1663434617,1769717768
1663434618,841099232
1663434619,301930312
1663434620,2308368312
1663434621,2372484312
1663434622,463735320
