t,value
1663361921,96503672
1663361922,99188432
1663361923,100986208
1663361924,101889200
1663361925,106363360
1663361926,85695496
1663361927,90819144
1663361928,148163544
1663361929,190276248
1663361930,286374192
1663361931,154673376
1663361932,252108864
1663361933,211991048
1663361934,399202432
1663361935,400702672
1663361936,402202912
1663361937,433055880
1663361938,96590216
1663361939,589100832
1663361940,390588440
1663361941,518966976
1663361942,524557240
1663361943,525835848
1663361944,547222576
1663361945,707540320
1663361946,135348832
1663361947,293707744
1663361948,543470208
1663361949,366931512
1663361950,607598384
1663361950,612036592
