t,value
1663425271,97566344
1663425272,100251048
1663425273,102048824
1663425274,102951816
1663425275,64132384
1663425276,181433416
1663425277,173120168
1663425278,247935768
1663425279,235394640
1663425280,651770696
1663425281,1102350264
1663425282,1244134760
1663425283,656096856
1663425284,579735376
1663425285,118289384
1663425286,1330944368
1663425287,948901552
1663425288,231352368
1663425289,382020608
1663425290,383430288
1663425291,393925880
1663425292,401392976
1663425293,404771280
1663425294,409767680
1663425295,926992656
1663425297,192912096
1663425297,1548574176
1663425298,925300552
1663425299,1960780432
1663425300,891323528
1663425301,1877874960
1663425302,1250206112
1663425303,592608520
1663425304,1990577408
1663425305,643384832
1663425306,1390208168
1663425307,1788150208
1663425308,1979105032
1663425309,1980514424
1663425310,221826648
1663425311,224964576
1663425312,238646808
1663425313,240004704
1663425314,241424328
1663425315,566304688
1663425316,1971260576
1663425317,1282887840
1663425318,625372952
1663425319,1670938304
1663425320,2206653368
