t,value
1663354774,115512216
1663354775,118205056
1663354776,120002832
1663354777,120905824
1663354778,89742296
1663354779,115677792
1663354780,203557704
1663354781,316757872
1663354782,293830696
1663354783,158417936
1663354784,317706608
1663354785,176879552
1663354786,354489584
1663354787,144328208
1663354788,189466848
1663354789,416463504
1663354790,314252528
1663354791,216681104
1663354792,221899368
1663354793,245829376
1663354794,417023568
1663354795,355621040
1663354796,497386000
1663354797,292319088
1663354798,377729288
1663354799,276207504
1663354800,309921976
1663354801,349350640
1663354802,489662792
1663354803,347454072
1663354804,349932096
1663354805,399445112
1663354806,420321264
1663354807,595588944
1663354808,473459288
1663354809,342537488
1663354810,622068112
