t,value
1663351808,48701008
1663351809,52365064
1663351810,53953984
1663351811,55534696
1663351812,67504472
1663351813,102982184
1663351814,95879768
1663351815,138003632
1663351816,112399280
1663351817,113771272
1663351818,115400624
1663351819,116797216
1663351820,118177416
1663351821,119549432
1663351822,120913256
1663351823,122510048
1663351824,130130616
1663351825,135958288
1663351826,138395024
1663351827,155173824
1663351828,179425848
1663351829,180836368
1663351830,202558136
1663351831,204607232
1663351832,206026088
1663351833,213886992
1663351834,215313904
1663351835,218009808
1663351836,220129640
1663351837,221540224
1663351838,223659928
1663351839,93496048
1663351840,106131944
1663351841,114237880
1663351842,120321520
1663351843,126385504
1663351844,215567944
1663351845,176340264
1663351846,178170344
1663351847,179512680
1663351848,180855064
1663351849,182532856
1663351849,193331968
