t,value
1663352718,98363992
1663352719,101048720
1663352720,102846496
1663352721,103741280
1663352722,105530848
1663352723,153763152
1663352724,99317256
1663352725,105090488
1663352726,149135264
1663352727,185618960
1663352728,242352792
1663352729,104376440
1663352730,162855152
1663352731,149991736
1663352732,94850512
1663352733,143145848
1663352734,150604600
1663352735,247451128
1663352736,178515896
1663352737,195722016
1663352738,316900680
1663352739,194129568
1663352740,373831744
1663352741,90928920
1663352742,121664608
1663352743,372656928
1663352744,218424104
1663352745,364077128
1663352746,324240296
1663352747,174010304
1663352748,322125776
1663352749,358301640
1663352750,382867864
1663352751,115915152
1663352752,149363848
1663352753,155701128
1663352754,176574344
1663352755,365010160
1663352756,138875320
1663352757,278460560
