t,value
1663425390,97640680
1663425391,100333520
1663425392,102131296
1663425393,85128120
1663425394,143248000
1663425395,304043912
1663425396,231746928
1663425397,476681056
1663425398,311292168
1663425399,870467384
1663425400,1058398144
1663425401,287260384
1663425402,541558280
1663425403,229398360
1663425404,1464308328
1663425405,1318327624
1663425406,900906376
1663425407,492898304
1663425408,1746579080
1663425409,863326888
1663425410,1753519968
1663425411,1866872488
1663425412,1870375320
1663425413,1871772816
1663425414,1873170224
1663425415,1874612328
1663425416,1876010040
1663425417,1883604968
1663425418,741161464
1663425419,2057083776
1663425420,997362232
1663425421,425101904
1663425422,1845852776
1663425423,1237825416
1663425424,1949498240
1663425425,908483960
1663425426,1953215352
1663425427,1289658976
1663425428,625554528
1663425429,2083544920
1663425430,1417340720
1663425431,500203240
1663425432,1004694984
1663425433,1760720064
1663425434,2224902872
1663425435,2336508936
1663425436,410456272
1663425437,549263616
1663425438,1649165664
1663425439,987811920
1663425440,588931360
1663425441,2027579400
1663425442,1542264176
1663425443,733669160
1663425444,1696083664
1663425445,1202365992
1663425446,772581208
1663425447,2212856400
1663425448,1813674552
1663425449,697578840
1663425450,1146643704
1663425450,1198096472
