t,value
1663361591,96424640
1663361592,99109344
1663361593,100907120
1663361594,101810112
1663361595,103599680
1663361596,104494464
1663361597,106284032
1663361598,108073600
1663361599,108968384
1663361600,110757952
1663361601,112547520
1663361602,76951128
1663361603,63462048
1663361604,169058616
1663361605,280837496
1663361606,399821160
1663361607,112882416
1663361608,181686520
1663361609,183785944
1663361610,184835672
1663361611,185885400
1663361612,187984880
1663361613,189034608
1663361614,191822416
1663361615,193921840
1663361616,195823552
1663361617,201985240
1663361618,249011904
1663361619,205314472
1663361619,218097664
