t,value
1663364503,116239664
1663364504,118924368
1663364505,120722144
1663364506,131469888
1663364507,120362464
1663364508,222469592
1663364509,201431056
1663364510,293978464
1663364511,656142384
1663364512,150525808
1663364513,428693808
1663364514,524965376
1663364515,437160856
1663364516,607550008
1663364517,743191736
1663364518,660228848
1663364519,489723848
1663364520,698495344
1663364521,317199592
1663364522,417066752
1663364523,525639104
1663364524,609547512
1663364525,909314776
1663364526,444732392
1663364527,460340928
1663364528,213485472
1663364529,468111528
1663364530,438557072
1663364531,412541888
