t,value
1663379113,115154192
1663379114,117838920
1663379115,119636696
1663379116,120539688
1663379117,138080472
1663379118,249094616
1663379119,169443864
1663379120,384021824
1663379121,854872624
1663379122,263301664
1663379123,472520944
1663379124,145739072
1663379125,1145513192
1663379126,740517672
1663379127,882628248
1663379128,884086232
1663379129,894128112
1663379130,1053550616
1663379131,509771976
1663379132,456975888
1663379133,911416744
1663379134,1363202272
1663379135,1465337120
1663379136,789018880
1663379137,757351352
1663379138,833721376
1663379139,981504160
1663379140,489835064
1663379141,585323296
1663379142,1546679008
1663379143,1245499224
1663379144,1459471296
1663379145,1614314920
1663379145,523671648
