t,value
1663438634,116242736
1663438635,118927464
1663438636,120725240
1663438637,133477408
1663438638,176369072
1663438639,179860720
1663438640,241823400
1663438641,309254896
1663438642,587291328
1663438643,667062648
1663438644,420838704
1663438645,1107747064
1663438646,1215250392
1663438647,1119809688
1663438648,498728472
1663438649,806714032
1663438650,1542940032
1663438651,1607565696
1663438652,1567507536
1663438653,607091704
1663438654,720739168
1663438655,897093376
1663438656,1200704776
1663438657,1202153368
1663438658,1412378424
1663438659,1605964840
1663438660,591751408
