t,value
1663378701,115230592
1663378702,117915296
1663378703,119713072
1663378704,120616064
1663378705,81606880
1663378706,194893480
1663378707,137184752
1663378708,445251512
1663378709,797884304
1663378710,1027312296
1663378711,155905264
1663378712,994323792
1663378713,1079128992
1663378714,196966552
1663378715,651836328
1663378716,187569712
1663378717,870919880
1663378718,1218887200
1663378719,460239104
1663378720,324527088
1663378721,1504036728
1663378722,1471832648
1663378723,1324872760
1663378724,1480797944
1663378725,841814256
1663378726,1090199832
1663378727,517365192
1663378728,425509328
1663378729,490505008
1663378730,701440128
1663378731,1166214000
1663378732,1387005168
1663378733,1296639768
1663378734,1162270440
1663378735,1422765960
1663378736,1145883848
1663378737,865282408
1663378738,1125535664
1663378739,735518128
