t,value
1663374799,116175256
1663374800,118859960
1663374801,120657736
1663374802,121560728
1663374803,144331256
1663374804,185201600
1663374805,120785256
1663374806,276683304
1663374807,527462752
1663374808,657061968
1663374809,659397144
1663374810,429578272
1663374811,492759224
1663374812,544031376
1663374813,553612672
1663374814,970333144
1663374815,1080590936
1663374816,513041040
1663374817,377394216
1663374818,613089424
1663374819,977766568
1663374820,815987704
1663374821,914099720
1663374822,1098201152
1663374823,782447120
1663374824,206503512
1663374825,869094160
1663374826,486075512
1663374827,424661592
