t,value
1663425556,97600688
1663425557,100285392
1663425558,102083168
1663425559,102986160
1663425560,76672384
1663425561,190394520
1663425562,154664104
1663425563,417717912
1663425564,427300200
1663425565,444265104
1663425566,446132032
1663425567,447065512
1663425568,557460768
1663425569,237712048
1663425570,584258680
1663425571,1126458016
1663425572,1127635168
1663425573,1136313248
1663425574,1266178176
1663425575,1533080248
1663425576,1388042688
1663425577,1100747184
1663425578,858893552
1663425578,1199575328
