t,value
1663432364,96899496
1663432365,99584176
1663432366,101381952
1663432367,102284944
1663432368,64068328
1663432369,178800032
1663432370,177558816
1663432371,256053232
1663432372,201610672
1663432373,992682000
1663432374,143993192
1663432375,1322702160
1663432376,388094848
1663432377,1190366720
1663432378,147897272
1663432379,1277897240
1663432380,818812352
1663432381,1797292040
1663432382,1843061000
1663432383,1844492960
1663432384,1850422024
1663432385,1851853984
1663432386,297987472
1663432387,1718695240
1663432388,1175139152
1663432389,2115027368
1663432390,428312384
1663432391,1853884432
1663432392,1214730224
1663432393,2016625648
1663432394,2583078608
1663432395,283423272
1663432396,474876928
1663432397,684164544
1663432398,685578752
1663432399,692212800
1663432400,1508960072
1663432401,393332752
1663432402,1549968888
1663432403,2432281144
1663432404,1513946560
1663432405,497897024
1663432406,921837360
