t,value
1663373109,116002176
1663373110,118686904
1663373111,120484680
1663373112,121387672
1663373113,143669576
1663373114,185057536
1663373115,104602776
1663373116,316142640
1663373117,838647552
1663373118,805115808
1663373119,925361280
1663373120,857845232
1663373121,406281208
1663373122,698286072
1663373123,770512712
1663373124,772120480
1663373125,103477496
1663373126,1148733560
1663373127,297646952
1663373128,347853080
1663373129,1020359952
1663373130,412836352
1663373131,1028853528
1663373132,900539424
1663373133,1002133968
1663373134,1127486680
1663373135,626686224
1663373136,628111888
1663373137,629546176
1663373138,766058304
1663373139,316720856
1663373140,917944968
1663373140,938308088
